Hour,0,1,2
0,266.1431561826914,76.66361634079746,0.0
1,249.7114735026789,64.96265234933445,0.0
2,248.49584843386677,63.71083756401821,0.0
3,247.71788846615445,62.60451973071885,0.0
4,251.6570113563113,65.57262356995493,0.0
5,264.7327854985331,75.06864519388542,0.0
6,285.24801544126063,94.53031979498556,0.0
7,288.11887771635304,80.26477761764332,0.0
8,324.2677212449036,635.042175044843,0.0
9,85.81885571027314,625.1424629372651,0.0
10,340.7850989124145,15.667713198799675,0.0
11,341.11254729201755,643.6683947188017,0.0
12,5348.391330600001,0.0,0.0
13,785.1057099104848,23.518229375300542,0.0
14,0.0,554.09913772686,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,3.9348879201586255,0.0
22,0.0,205.89970504915075,0.0
23,0.0,176.53331758618808,0.0
24,0.0,149.3699959304817,0.0
25,0.0,61.85852203539066,0.0
26,0.0,53.92047851561527,0.0
27,0.0,49.95656942478795,0.0
28,76.27278347408759,0.0,0.0
29,81.20966594893426,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,137.08204682677018,0.0,0.0
38,138.06146665066382,0.0,0.0
39,145.91952573978816,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,155.37232656569074,0.0,0.0
43,1163.4518399285885,0.0,0.0
44,0.0,117.63592773787633,0.0
45,0.0,127.52585108234328,0.0
46,0.0,126.61501701913288,0.0
47,0.0,109.88987900758197,0.0
48,121.70853957651757,83.14196316368665,0.0
49,93.3330823554372,63.741856233749346,0.0
50,83.36844362219519,56.96843647516671,0.0
51,71.26317047412013,48.696499823982094,0.0
52,67.48438630106251,46.11433063905938,0.0
53,66.90760303769059,45.72019540908859,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,98.09497533416685,0.0,0.0
57,117.37849088303629,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,135.86153711999998,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,724.7271424114734,0.0,0.0
67,0.0,22.926618161649596,0.0
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,0.0,0.0,0.0
83,205.7323005150031,0.0,0.0
84,0.0,0.0,0.0
85,197.9546579142654,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,185.27971038351532,0.0,0.0
89,239.56360811402635,0.0,0.0
90,1848.0576133468624,29.48505855691294,0.0
91,0.0,0.0,0.0
92,0.0,168.59209126252352,0.0
93,0.0,204.05965325910245,0.0
94,0.0,152.960150920934,0.0
95,0.0,170.90426601075475,0.0
96,225.87151403328204,152.99861856642926,0.0
97,189.94134637379997,128.424941458471,0.0
98,155.00842267286154,104.5405562583261,0.0
99,846.0060594902945,87.59351554228509,0.0
