Hour,0,1,2
0,158.67333635668965,150.73974887552333,63.46933454267587
1,152.17774594893103,144.56893474035743,60.871098379572416
2,150.24988856865517,142.7374692651667,60.09995542746207
3,148.89181180706896,141.44729566262146,59.55672472282759
4,149.71603595886208,142.23030901893696,59.88641438354484
5,202.40862311627586,192.28829316477365,80.96344924651035
6,161.69229815006898,153.6077640887146,64.67691926002757
7,156.9153537503793,149.0696645205372,62.76614150015172
8,305.19390299203457,289.93436043938425,122.0775611968138
9,290.6806663897241,276.14677841057113,116.27226655588964
10,282.147684423,268.0404412756922,112.85907376920001
11,280.8633059804483,266.82028111307886,112.34532239217933
12,286.03702395900007,271.73531577956203,114.41480958360002
13,282.34620940520693,268.22904010805127,112.93848376208277
14,298.1025532772069,283.19757466462323,119.24102131088277
15,300.4631121831724,285.4401068055699,120.18524487326897
16,300.94813962020686,285.90088311326633,120.37925584808275
17,303.3809229544138,288.2120284971546,121.35236918176551
18,138.1777264321035,131.2689091993615,55.27109057284139
19,132.13234093251725,125.52578995206183,52.85293637300689
20,130.33972009572412,123.82279926079798,52.135888038289664
21,130.17610966748273,123.66736927216346,52.0704438669931
22,130.2448334192069,123.73265687066326,52.097933367682764
23,130.2887761120345,123.77440245082083,52.11551044481379
24,130.33363998641383,123.81702315391311,52.13345599456552
25,107.3836898974138,102.01455909438806,42.95347595896551
26,109.60882808544828,104.1284414855899,43.843531234179316
27,102.66505936918935,97.53185773325957,41.06602374767574
28,102.53571876068719,97.40898409051222,41.01428750427488
29,101.11702501830693,96.06122432590409,40.446810007322775
30,92.85184449455598,88.20929869575043,37.14073779782238
31,91.89382089230824,87.29917579460329,36.7575283569233
32,90.89048203971993,86.34600338297496,36.35619281588797
33,82.9128449153969,78.7672441260495,33.16513796615876
34,74.38451514877934,70.66532658359795,29.753806059511742
35,70.91952159562241,67.3735809756021,28.36780863824897
36,70.4491048631792,66.92668484457266,28.179641945271683
37,63.677836459170116,60.493976475129834,25.471134583668043
38,53.18048878675189,50.521490937658704,21.27219551470076
39,42.156474112494514,40.04867148510685,16.862589644997804
40,31.106176750654967,29.550883466210596,12.442470700261985
41,22.203090733087137,21.092947297978146,8.881236293234856
42,20.128785510203073,19.12235629908567,8.051514204081228
43,28.563978975831624,27.135794309029528,11.42559159033265
44,38.15796882707442,36.25008946470511,15.263187530829766
45,55.50043069224808,52.72543690785101,22.20017227689923
46,62.781599729125546,59.64255113346914,25.112639891650222
47,68.81931140377108,65.37838024323821,27.527724561508432
48,78.10069114642677,74.195695639451,31.24027645857071
49,79.8170249854289,75.82621364466995,31.926809994171556
50,44.75143992245006,42.513890302047535,17.90057596898003
51,50.96667253881673,48.418364395212166,20.386669015526692
52,53.164063264307686,50.50588668312394,21.265625305723074
53,50.54059460414193,48.01359014423214,20.216237841656778
54,52.7512141810288,50.11367984758445,21.100485672411516
55,54.086601086951696,51.38229807590464,21.634640434780678
56,40.26744659676693,38.25409440065188,16.106978638706774
57,36.57417234208687,34.74548201206869,14.629668936834747
58,30.98771582825462,29.438345530699802,12.39508633130185
59,20.452477977270412,19.429864304645886,8.180991190908166
60,24.799502875834243,23.559540131793966,9.919801150333697
61,13.024686014308864,12.373458225936426,5.209874405723545
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,33.25520291279773,31.592459394759295,13.30208116511909
66,46.21947468695606,43.90852406234561,18.48778987478243
67,34.47609939099972,32.75231165949943,13.790439756399888
68,52.44088875191617,49.81887053476475,20.97635550076647
69,67.97278423057448,64.57417900543788,27.189113692229796
70,72.25743270066506,68.64459719434817,28.90297308026603
71,71.15255586140213,67.59496364460996,28.461022344560853
72,73.39694770828676,69.72713702134627,29.358779083314705
73,73.36557987448344,69.69733756354923,29.346231949793378
74,71.06187925509725,67.50882082328201,28.4247517020389
75,167.53796103827588,159.16114675534257,67.01518441531034
76,165.7111625929655,157.42568731889853,66.28446503718621
77,163.5876360488276,155.40833604020423,65.43505441953104
78,160.86521811796553,152.82203764467633,64.34608724718622
79,161.7079590452069,153.6226419469261,64.68318361808277
80,162.80938125155174,154.66899359366477,65.1237525006207
81,164.70389005572417,156.46877790488293,65.88155602228966
82,173.99532045206897,165.29564142712576,69.59812818082759
83,305.81250872151725,290.52203619169575,122.32500348860691
84,242.97027364375865,230.8218814467075,97.18810945750346
85,200.9142964182414,190.86868205447755,80.36571856729655
86,170.52661437227587,162.00036891696925,68.21064574891035
87,140.97310573665516,133.92452093637527,56.38924229466207
88,144.2553549655862,137.0426593449844,57.70214198623449
89,163.52443969727585,155.34829947463194,65.40977587891034
90,186.40336298731037,177.08328803962638,74.56134519492414
91,218.59656309600004,207.66684423948155,87.43862523840001
92,265.40101862524136,252.13110039448864,106.16040745009656
93,141.7056675649655,134.62045503955102,56.68226702598621
94,149.12368530331037,141.66757559998746,59.64947412132413
95,149.5566632144483,142.07890483205748,59.8226652857793
96,147.66998485779308,140.2865594498959,59.06799394311725
97,151.69649551189656,144.11174658454948,60.67859820475863
98,157.63326807651723,149.75168348932542,63.05330723060691
99,163.57851588486204,155.3996718798769,65.43140635394482
