Hour,Energy Type,0,1,2
45,EE,6219.8608388,5108.547189359362,3265.42694037
46,EE,6169.407766107217,5067.48917997448,3238.939077206289
47,EE,5346.660602540206,4393.135283667368,2806.9968163336084
48,EE,4578.50795148848,3315.270550616199,2116.4915304488736
49,EE,3495.331283149114,2531.5494809000934,1614.5601689254609
50,EE,3157.2155065508923,2286.7384189940262,1458.947763388416
51,EE,2700.0816512860983,1956.0285935145016,1247.1054832971022
52,EE,2557.386110678353,1852.797427893186,1180.976760268594
53,EE,2535.5222253148013,1836.9614380090284,1170.8830531595856
54,EE,0.0,0.0,0.0
55,EE,0.0,0.0,0.0
56,EE,0.0,0.0,0.0
57,EE,0.0,0.0,0.0
58,EE,0.0,0.0,0.0
59,EE,0.0,0.0,0.0
60,EE,0.0,0.0,0.0
61,EE,0.0,0.0,0.0
62,EE,0.0,0.0,0.0
63,EE,0.0,0.0,0.0
64,EE,0.0,0.0,0.0
65,EE,0.0,0.0,0.0
66,EE,0.0,0.0,0.0
67,EE,0.0,22.926618161649596,0.0
68,EE,5183.568593228866,3542.1052053730587,2721.373511445155
69,EE,5679.958530004124,3881.3049955028187,2981.9782282521655
70,EE,6345.6800946680405,4336.214731356496,3331.4820497007217
71,EE,5887.5609208701035,4023.1666292612376,3090.9694834568045
72,EE,4752.964777591754,3247.8592646876978,2495.3065082356707
73,EE,3620.991502120623,2474.3441931157595,1901.0205386133273
74,EE,2741.976419812322,1873.6838868717534,1439.5376204014692
75,EE,3022.581939805167,2065.4309922001976,1586.8555183977128
76,EE,2673.509695557233,1826.8982919641094,1403.5925901675475
77,EE,2551.4597800044494,1743.4975163363738,1339.5163845023362
78,EE,2539.6403824407835,1735.4209280012021,1333.3112007814113
79,EE,2820.757279800908,1927.5174745306203,1480.8975718954766
80,EE,3405.520510079497,2327.1056818876564,1787.898267791736
81,EE,4386.476861740207,2997.4258555224746,2302.9003524136083
82,EE,0.0,0.0,0.0
83,EE,0.0,0.0,0.0
84,EE,0.0,0.0,0.0
85,EE,0.0,0.0,0.0
86,EE,0.0,0.0,0.0
87,EE,0.0,0.0,0.0
88,EE,0.0,0.0,202.69136761559398
89,EE,0.0,0.0,214.9024564298154
90,EE,0.0,72.00283069247067,227.70171442376525
91,EE,6280.81362613196,4291.8893111901725,3297.427153719279
92,EE,6956.135873707217,6109.306337472609,3651.9713336962895
93,EE,7290.864830395878,6092.770874977761,3827.7040359578355
94,EE,7461.470776630929,6109.306337472609,3917.272157731237
95,EE,7098.4140326474235,5866.089937102242,3726.6673671398976
96,EE,7067.054584222173,5115.7101395811005,3245.6205835178353
97,EE,5686.181380734255,4116.581502713994,2605.6098156380417
98,EE,4352.853498456994,3152.1758051046318,2180.00028331303
99,EE,4405.13205570918,2715.342451024881,2016.2503802202245
