hour_idx,HEAT,EE
1527,0.000168695326463834,0.000335436798004915
1528,0.000189157029024262,0.000335436798004915
1529,0.000233801213235973,0.000335436798004915
1530,0.000128602244056646,6.27626981285312e-06
1531,0.000142051085711393,6.27626981285312e-06
1532,0.000145157315577555,6.27626981285312e-06
1533,0.00015303273609379,6.27626981285312e-06
1534,0.000176608505125698,6.27626981285312e-06
1535,0.00018356000905223,6.27626981285312e-06
1536,0.000171943149331116,6.27626981285312e-06
1537,0.000172484319525999,6.27626981285312e-06
1538,0.000181251241699914,6.27626981285312e-06
1539,0.000183687888009042,6.27626981285312e-06
1540,0.000183441747711953,6.27626981285312e-06
1541,0.000184228256805863,6.27626981285312e-06
1542,0.000184592391210568,6.27626981285312e-06
1543,0.000190898444818926,0.000335436798004915
1544,0.00034416191517185,0.000335436798004915
1545,0.000305980160184665,0.000335436798004915
1546,0.000272297500586681,0.000335436798004915
1547,0.000246455353061231,0.000335436798004915
1548,0.000241826330531323,0.000335436798004915
1549,0.000241287920900828,0.000335436798004915
1550,0.000241380535223691,0.000335436798004915
1551,0.00025653926815671,0.000335436798004915
1552,0.000283421278315554,0.000335436798004915
1553,0.000291364823785531,0.000335436798004915
1554,0.000140385542398233,6.27626981285312e-06
1555,0.000144194839384176,6.27626981285312e-06
1556,0.000144900845223453,6.27626981285312e-06
1557,0.000146349902667143,6.27626981285312e-06
1558,0.000152610895809924,6.27626981285312e-06
1559,0.000154706650357621,6.27626981285312e-06
1560,0.000161890491459381,6.27626981285312e-06
1561,0.000164280207334131,6.27626981285312e-06
1562,0.000171470905488038,6.27626981285312e-06
1563,0.000173123714370044,6.27626981285312e-06
1564,0.000180894142322509,6.27626981285312e-06
1565,0.000179957758414346,6.27626981285312e-06
1566,0.000175128813761203,6.27626981285312e-06
1567,0.00018304671215378,0.000335436798004915
1568,0.000322254539155028,0.000335436798004915
1569,0.000277918564600049,0.000335436798004915
1570,0.000242885161225107,0.000335436798004915
1571,0.00021617929632084,0.000335436798004915
1572,0.000188181907417299,0.000335436798004915
1573,0.0001869533431933,0.000335436798004915
1574,0.000172883184339268,0.000335436798004915
1575,0.000177914366592188,0.000335436798004915
1576,0.000209482481677206,0.000335436798004915
1577,0.000239053512131491,0.000335436798004915
1578,0.000130674043520591,6.27626981285312e-06
1579,0.000142744535214639,6.27626981285312e-06
1580,0.000145084203720423,6.27626981285312e-06
1581,0.000153721465866324,6.27626981285312e-06
1582,0.000162481976195908,6.27626981285312e-06
1583,0.000164364005438522,6.27626981285312e-06
1584,0.000170725894777284,6.27626981285312e-06
1585,0.000173588923065853,6.27626981285312e-06
1586,0.000173992418592266,6.27626981285312e-06
1587,0.000183189017595378,6.27626981285312e-06
1588,0.000191387519520932,6.27626981285312e-06
1589,0.000185899410385336,6.27626981285312e-06
1590,0.000187182830726585,6.27626981285312e-06
1591,0.00020039773229001,0.000335436798004915
1592,0.000361666283187183,0.000335436798004915
1593,0.000331045060162463,0.000335436798004915
1594,0.000281919145765833,0.000335436798004915
1595,0.000244951261345184,0.000335436798004915
1596,0.000215013335861822,0.000335436798004915
1597,0.000251619846442153,0.000335436798004915
1598,0.000267865728693175,0.000335436798004915
1599,0.000195678499871365,0.000335436798004915
1600,0.000189946476777683,0.000335436798004915
1601,0.000234296966835018,0.000335436798004915
1602,0.000118483153284802,6.27626981285312e-06
1603,0.000131535445482851,6.27626981285312e-06
1604,0.000142728862004005,6.27626981285312e-06
1605,0.000152213188704934,6.27626981285312e-06
1606,0.000154690264766494,6.27626981285312e-06
1607,0.000169166501676188,6.27626981285312e-06
1608,0.00017041991139957,6.27626981285312e-06
1609,0.000187177220460271,6.27626981285312e-06
1610,0.000185960678346916,6.27626981285312e-06
1611,0.000183587971426217,6.27626981285312e-06
1612,0.000190654352705731,6.27626981285312e-06
1613,0.000192968196098977,6.27626981285312e-06
1614,0.000190141322979958,6.27626981285312e-06
1615,0.000177851851964745,6.27626981285312e-06
1616,0.000159825192797351,6.27626981285312e-06
1617,0.000133314797518268,6.27626981285312e-06
1618,0.000118632137623439,6.27626981285312e-06
1619,9.44490326092326e-05,6.27626981285312e-06
1620,8.27818850997333e-05,6.27626981285312e-06
1621,7.84166440616525e-05,6.27626981285312e-06
1622,7.7338123989236e-05,6.27626981285312e-06
1623,7.73798983628482e-05,6.27626981285312e-06
1624,9.1990034132447e-05,6.27626981285312e-06
1625,0.000111228515682482,6.27626981285312e-06
1626,0.000126140128765242,6.27626981285312e-06
1627,0.000133839582182008,6.27626981285312e-06
1628,0.000135285166560847,6.27626981285312e-06
1629,0.000149812697565355,6.27626981285312e-06
1630,0.000154620714991782,6.27626981285312e-06
1631,0.00016902063415217,6.27626981285312e-06
1632,0.000171635562977323,6.27626981285312e-06
1633,0.000179518552986183,6.27626981285312e-06
1634,0.000190462356205382,6.27626981285312e-06
1635,0.000195967652390152,6.27626981285312e-06
1636,0.000194127032393155,6.27626981285312e-06
1637,0.000193174708161666,6.27626981285312e-06
1638,0.00018434206552812,6.27626981285312e-06
1639,0.000170129779327613,6.27626981285312e-06
1640,0.000154825267888145,6.27626981285312e-06
1641,0.000139427696917998,6.27626981285312e-06
1642,0.000121741306209097,6.27626981285312e-06
1643,0.000102559640002621,6.27626981285312e-06
1644,8.39128836685162e-05,6.27626981285312e-06
1645,7.06211924546962e-05,6.27626981285312e-06
1646,6.69503894107803e-05,6.27626981285312e-06
1647,6.52888979566254e-05,6.27626981285312e-06
1648,7.42374598806033e-05,6.27626981285312e-06
1649,9.33088081851986e-05,6.27626981285312e-06
1650,0.000113868201049434,6.27626981285312e-06
1651,0.000123966631707254,6.27626981285312e-06
1652,0.000127883592803785,6.27626981285312e-06
1653,0.000129999918387952,6.27626981285312e-06
1654,0.000135581354166919,6.27626981285312e-06
1655,0.000141486672873236,6.27626981285312e-06
1656,0.000148034146987986,6.27626981285312e-06
1657,0.000160538857146821,6.27626981285312e-06
1658,0.000157008827890453,6.27626981285312e-06
1659,0.000161109236501523,6.27626981285312e-06
1660,0.000162512521099144,6.27626981285312e-06
1661,0.000162187658678608,6.27626981285312e-06
1662,0.000161576404363658,6.27626981285312e-06
1663,0.000165617326144335,0.000335436798004915
1664,0.000294690300145536,0.000335436798004915
1665,0.000229238000303235,0.000335436798004915
1666,0.000175374508730507,0.000335436798004915
1667,0.000150114851687973,0.000335436798004915
1668,0.000132201110707234,0.000335436798004915
1669,0.000120079948341281,0.000335436798004915
1670,0.000157623644287822,0.000335436798004915
1671,0.00021520337325583,0.000335436798004915
1672,0.000240405591711851,0.000335436798004915
1673,0.000245470702855303,0.000335436798004915
1674,0.000122226996923807,6.27626981285312e-06
1675,0.000125554788640384,6.27626981285312e-06
1676,0.000140476553745017,6.27626981285312e-06
1677,0.000145190532027609,6.27626981285312e-06
1678,0.000152293068536658,6.27626981285312e-06
1679,0.000161870810958512,6.27626981285312e-06
1680,0.000165043651879891,6.27626981285312e-06
1681,0.000157370557921017,6.27626981285312e-06
1682,0.000154707006547868,6.27626981285312e-06
1683,0.000150397503344859,6.27626981285312e-06
1684,0.000145991289451198,6.27626981285312e-06
1685,0.000152292801363981,6.27626981285312e-06
1686,0.000157612067504963,6.27626981285312e-06
1687,0.000165317665473413,0.000335436798004915
1688,0.000297994404011023,0.000335436798004915
1689,0.000288975553178581,0.000335436798004915
1690,0.000271441887045844,0.000335436798004915
1691,0.000247821859066392,0.000335436798004915
1692,0.000239516761660974,0.000335436798004915
1693,0.000223837340432004,0.000335436798004915
1694,0.000215312729360066,0.000335436798004915
1695,0.000209561292878207,0.000335436798004915
1696,0.00021743689154955,0.000335436798004915
1697,0.000231330281786081,0.000335436798004915
1698,0.000115228384347803,6.27626981285312e-06
1699,0.000123791911273648,6.27626981285312e-06
1700,0.000126136477665253,6.27626981285312e-06
1701,0.000118804097432672,6.27626981285312e-06
1702,0.000116271452813384,6.27626981285312e-06
1703,0.000116462915028363,6.27626981285312e-06
1704,0.00011287259742357,6.27626981285312e-06
1705,0.000107926460000889,6.27626981285312e-06
1706,0.000114028405920699,6.27626981285312e-06
1707,0.000113459629542076,6.27626981285312e-06
1708,0.000110373614522138,6.27626981285312e-06
1709,0.000107480041330333,6.27626981285312e-06
1710,0.000108229059391307,6.27626981285312e-06
1711,0.000116726865797536,0.000335436798004915
1712,0.000210379237350969,0.000335436798004915
1713,0.000187751607165193,0.000335436798004915
1714,0.000159491158028081,0.000335436798004915
1715,0.00016064598697204,0.000335436798004915
1716,0.000175614415398359,0.000335436798004915
1717,0.000247137670989433,0.000335436798004915
1718,0.000269979649843216,0.000335436798004915
1719,0.000287043120376754,0.000335436798004915
1720,0.000292957433336681,0.000335436798004915
1721,0.00027440011212654,0.000335436798004915
1722,0.00011740704646429,6.27626981285312e-06
1723,0.000115364723272856,6.27626981285312e-06
1724,0.000116221049254171,6.27626981285312e-06
1725,0.000120776514659146,6.27626981285312e-06
1726,0.0001251106853264,6.27626981285312e-06
1727,0.000125993281688053,6.27626981285312e-06
1728,0.000130395933499295,6.27626981285312e-06
1729,0.000134555739983174,6.27626981285312e-06
1730,0.000142785053984641,6.27626981285312e-06
1731,0.000148827869264304,6.27626981285312e-06
1732,0.00014636976132312,6.27626981285312e-06
1733,0.000152452293854753,6.27626981285312e-06
1734,0.000154889474509236,6.27626981285312e-06
1735,0.000164399359150025,0.000335436798004915
1736,0.000314803096184107,0.000335436798004915
1737,0.000302060438463761,0.000335436798004915
1738,0.000291973139380985,0.000335436798004915
1739,0.000289085710740864,0.000335436798004915
1740,0.000298388905223841,0.000335436798004915
1741,0.00032657927030087,0.000335436798004915
1742,0.000318707411867055,0.000335436798004915
1743,0.000294522347686523,0.000335436798004915
1744,0.000341839522792794,0.000335436798004915
1745,0.000343661619937215,0.000335436798004915
1746,0.000165017381439568,6.27626981285312e-06
1747,0.000172632324311466,6.27626981285312e-06
1748,0.0001739232250078,6.27626981285312e-06
1749,0.000182533326237761,6.27626981285312e-06
1750,0.000184069565773138,6.27626981285312e-06
1751,0.000183376205347445,6.27626981285312e-06
1752,0.000180504717090636,6.27626981285312e-06
1753,0.00018242592929985,6.27626981285312e-06
1754,0.000183328651430173,6.27626981285312e-06
1755,0.000186223649502934,6.27626981285312e-06
1756,0.000191557609241394,6.27626981285312e-06
1757,0.000192986986124229,6.27626981285312e-06
1758,0.000193076839762735,6.27626981285312e-06
1759,0.000210330703940512,0.000335436798004915
1760,0.000389303723131362,0.000335436798004915
1761,0.000380153075069442,0.000335436798004915
1762,0.000382207064061304,0.000335436798004915
1763,0.000349318126739639,0.000335436798004915
1764,0.00033613929138818,0.000335436798004915
1765,0.000320112922803678,0.000335436798004915
1766,0.000343642117471484,0.000335436798004915
1767,0.000382112401614531,0.000335436798004915
1768,0.000384985670882558,0.000335436798004915
1769,0.000400032287146954,0.000335436798004915
1770,0.000191519227732841,6.27626981285312e-06
1771,0.000193324404880796,6.27626981285312e-06
1772,0.000193089485176319,6.27626981285312e-06
1773,0.000193123325049282,6.27626981285312e-06
1774,0.000193193231014241,6.27626981285312e-06
1775,0.000193034985249317,6.27626981285312e-06
1776,0.000195971125395017,6.27626981285312e-06
1777,0.000201215765780342,6.27626981285312e-06
1778,0.000209934866864308,6.27626981285312e-06
1779,0.00021233900916386,6.27626981285312e-06
1780,0.000219438517875859,6.27626981285312e-06
1781,0.000221787358790361,6.27626981285312e-06
1782,0.000211622673267571,6.27626981285312e-06
1783,0.000204074697701121,6.27626981285312e-06
1784,0.000188165699921295,6.27626981285312e-06
1785,0.00018146265158844,6.27626981285312e-06
1786,0.000168571365779688,6.27626981285312e-06
1787,0.000157060745288206,6.27626981285312e-06
1788,0.000154082127266163,6.27626981285312e-06
1789,0.000154613056481588,6.27626981285312e-06
1790,0.000154853497434809,6.27626981285312e-06
1791,0.000156224367040422,6.27626981285312e-06
1792,0.000155945544578648,6.27626981285312e-06
1793,0.00015493275390361,6.27626981285312e-06
1794,0.000157536996481505,6.27626981285312e-06
1795,0.000162829725069471,6.27626981285312e-06
1796,0.000164231495768566,6.27626981285312e-06
1797,0.000166283525654088,6.27626981285312e-06
1798,0.000172155093564996,6.27626981285312e-06
1799,0.000173752690079522,6.27626981285312e-06
1800,0.000178089977561395,6.27626981285312e-06
1801,0.000182446767508998,6.27626981285312e-06
1802,0.000183473539401021,6.27626981285312e-06
1803,0.000185633411492254,6.27626981285312e-06
1804,0.000191320730370592,6.27626981285312e-06
1805,0.000193062146165256,6.27626981285312e-06
1806,0.000186657778950152,6.27626981285312e-06
1807,0.000169348346274633,6.27626981285312e-06
1808,0.000157151667617421,6.27626981285312e-06
1809,0.000143830972092164,6.27626981285312e-06
1810,0.000129293823471121,6.27626981285312e-06
1811,0.000118381188518082,6.27626981285312e-06
1812,0.00011370639320209,6.27626981285312e-06
1813,0.000107839010736525,6.27626981285312e-06
1814,0.000106034545969063,6.27626981285312e-06
1815,0.000114772080888036,6.27626981285312e-06
1816,0.000116211342560083,6.27626981285312e-06
1817,0.000137499983906869,6.27626981285312e-06
1818,0.000146195308062192,6.27626981285312e-06
1819,0.000152486935185763,6.27626981285312e-06
1820,0.00015450138502078,6.27626981285312e-06
1821,0.000166028480180942,6.27626981285312e-06
1822,0.000165564161960749,6.27626981285312e-06
1823,0.000178694285806629,6.27626981285312e-06
1824,0.000178476464133757,6.27626981285312e-06
1825,0.000181944334952929,6.27626981285312e-06
1826,0.000190635295567786,6.27626981285312e-06
1827,0.000200179554366907,6.27626981285312e-06
1828,0.000195429331777226,6.27626981285312e-06
1829,0.000185910987168196,6.27626981285312e-06
1830,0.000176362008638361,6.27626981285312e-06
1831,0.000187752141450563,0.000335436798004915
1832,0.000327076626875994,0.000335436798004915
1833,0.000281441202578886,0.000335436798004915
1834,0.000248840260067729,0.000335436798004915
1835,0.000223757905868079,0.000335436798004915
1836,0.000215615417828038,0.000335436798004915
1837,0.000199021697625899,0.000335436798004915
1838,0.000193071674764221,0.000335436798004915
1839,0.000190004093579289,0.000335436798004915
1840,0.000194220181001388,0.000335436798004915
1841,0.000233523904672724,0.000335436798004915
1842,0.000131084396099151,6.27626981285312e-06
1843,0.00014260881965251,6.27626981285312e-06
1844,0.000151947189751867,6.27626981285312e-06
1845,0.00016164595413837,6.27626981285312e-06
1846,0.000163975381664696,6.27626981285312e-06
1847,0.000185723977571238,6.27626981285312e-06
1848,0.000187858202645057,6.27626981285312e-06
1849,0.00019144852024985,6.27626981285312e-06
1850,0.00020028125196095,6.27626981285312e-06
1851,0.000191937505934287,6.27626981285312e-06
1852,0.000191765724220177,6.27626981285312e-06
1853,0.000190166970057358,6.27626981285312e-06
1854,0.000185617916376744,6.27626981285312e-06
1855,0.000181459356678697,0.000335436798004915
1856,0.000282496114940019,0.000335436798004915
1857,0.000252293259194299,0.000335436798004915
1858,0.000218519499171978,0.000335436798004915
1859,0.000190414624192987,0.000335436798004915
1860,0.000171836286678575,0.000335436798004915
1861,0.000162801762695484,0.000335436798004915
1862,0.00016094787392198,0.000335436798004915
1863,0.000166604380724404,0.000335436798004915
1864,0.000185163304910624,0.000335436798004915
1865,0.000248510855951618,0.000335436798004915
1866,0.00012570279342585,6.27626981285312e-06
1867,0.000132935078980483,6.27626981285312e-06
1868,0.000142448703798814,6.27626981285312e-06
1869,0.00014490414019318,6.27626981285312e-06
1870,0.000159475484817447,6.27626981285312e-06
1871,0.000185923899754458,6.27626981285312e-06
1872,0.000182209443370395,6.27626981285312e-06
1873,0.000175149562892796,6.27626981285312e-06
1874,0.000181241980273626,6.27626981285312e-06
1875,0.00018154092850407,6.27626981285312e-06
1876,0.000182868251542632,6.27626981285312e-06
1877,0.00018356357113465,6.27626981285312e-06
1878,0.000180766708633498,6.27626981285312e-06
1879,0.000170883784291977,0.000335436798004915
1880,0.000275808739877782,0.000335436798004915
1881,0.000261479082872599,0.000335436798004915
1882,0.000187548300994677,0.000335436798004915
1883,0.000159782447748331,0.000335436798004915
1884,0.000154829008065688,0.000335436798004915
1885,0.00014586403385731,0.000335436798004915
1886,0.000160555420893056,0.000335436798004915
1887,0.000178607905172989,0.000335436798004915
1888,0.000190584446740772,0.000335436798004915
1889,0.000214417042317028,0.000335436798004915
1890,0.000116151499479459,6.27626981285312e-06
1891,0.000124312332336937,6.27626981285312e-06
1892,0.000133240082745041,6.27626981285312e-06
1893,0.000137701598083737,6.27626981285312e-06
1894,0.000136235620703566,6.27626981285312e-06
1895,0.000142672937256032,6.27626981285312e-06
1896,0.000145193025479305,6.27626981285312e-06
1897,0.000145157226500001,6.27626981285312e-06
1898,0.000152316133024824,6.27626981285312e-06
1899,0.000150395633256087,6.27626981285312e-06
1900,0.000153332218669589,6.27626981285312e-06
1901,0.000154777714030859,6.27626981285312e-06
1902,0.000151890908753662,6.27626981285312e-06
1903,0.000154763910908996,0.000335436798004915
1904,0.000276187924130197,0.000335436798004915
1905,0.00025771057176935,0.000335436798004915
1906,0.000248080110431711,0.000335436798004915
1907,0.000229261153868954,0.000335436798004915
1908,0.000223693164961619,0.000335436798004915
1909,0.000223674820204166,0.000335436798004915
1910,0.000223810713861419,0.000335436798004915
1911,0.000223682389636806,0.000335436798004915
1912,0.00022373119021994,0.000335436798004915
1913,0.000223986948133564,0.000335436798004915
1914,0.000111951797648487,6.27626981285312e-06
1915,0.000115843022650049,6.27626981285312e-06
1916,0.000116488205855532,6.27626981285312e-06
1917,0.000115725651845373,6.27626981285312e-06
1918,0.000116243134189166,6.27626981285312e-06
1919,0.000116500851269116,6.27626981285312e-06
1920,0.000117080224937413,6.27626981285312e-06
1921,0.000116743429483786,6.27626981285312e-06
1922,0.000116536204980619,6.27626981285312e-06
1923,0.000116479834964845,6.27626981285312e-06
1924,0.000123592167185552,6.27626981285312e-06
1925,0.000126079573304124,6.27626981285312e-06
1926,0.000125291728466797,6.27626981285312e-06
1927,0.000129910242784585,0.000335436798004915
1928,0.000248003080301913,0.000335436798004915
1929,0.000228140520988205,0.000335436798004915
1930,0.000222387659685375,0.000335436798004915
1931,0.00022208782091933,0.000335436798004915
1932,0.000214615272506599,0.000335436798004915
1933,0.000201515070261017,0.000335436798004915
1934,0.000197377972075057,0.000335436798004915
1935,0.000204519246282906,0.000335436798004915
1936,0.000201268484696127,0.000335436798004915
1937,0.000217692649463174,0.000335436798004915
1938,0.000111927219261796,6.27626981285312e-06
1939,0.000115791105252296,6.27626981285312e-06
1940,0.000116355963358253,6.27626981285312e-06
1941,0.000119152736781851,6.27626981285312e-06
1942,0.000124485449794464,6.27626981285312e-06
1943,0.000133221559892466,6.27626981285312e-06
1944,0.000141351847846708,6.27626981285312e-06
1945,0.000144737256364892,6.27626981285312e-06
1946,0.000145271836680305,6.27626981285312e-06
1947,0.000148892610170765,6.27626981285312e-06
1948,0.000153625556633718,6.27626981285312e-06
1949,0.000154897489209676,6.27626981285312e-06
1950,0.000146178031935464,6.27626981285312e-06
1951,0.000144734762853212,6.27626981285312e-06
1952,0.000145377897874799,6.27626981285312e-06
1953,0.000141737710996162,6.27626981285312e-06
1954,0.000129714684201817,6.27626981285312e-06
1955,0.000118850760814342,6.27626981285312e-06
1956,0.000120025003146478,6.27626981285312e-06
1957,0.000124825896408065,6.27626981285312e-06
1958,0.000118772216726034,6.27626981285312e-06
1959,0.000111885364688393,6.27626981285312e-06
1960,0.000114835664146203,6.27626981285312e-06
1961,0.000123582371413909,6.27626981285312e-06
1962,0.000129600697324452,6.27626981285312e-06
1963,0.000134490820921605,6.27626981285312e-06
1964,0.000140664988162946,6.27626981285312e-06
1965,0.000147428324844227,6.27626981285312e-06
1966,0.000146143657777131,6.27626981285312e-06
1967,0.000152561739036544,6.27626981285312e-06
1968,0.000162781636866829,6.27626981285312e-06
1969,0.000164562502800771,6.27626981285312e-06
1970,0.000157223710843829,6.27626981285312e-06
1971,0.000152692111445051,6.27626981285312e-06
1972,0.000146936934785649,6.27626981285312e-06
1973,0.000144577496701442,6.27626981285312e-06
1974,0.000143641647078649,6.27626981285312e-06
1975,0.000137607469862349,6.27626981285312e-06
1976,0.000132842731830297,6.27626981285312e-06
1977,0.000129058013231044,6.27626981285312e-06
1978,0.000119351145126531,6.27626981285312e-06
1979,0.000109314783828353,6.27626981285312e-06
1980,0.000100390595502669,6.27626981285312e-06
1981,9.75195525136605e-05,6.27626981285312e-06
1982,9.72426892182117e-05,6.27626981285312e-06
1983,9.72379694874986e-05,6.27626981285312e-06
1984,9.72517725493763e-05,6.27626981285312e-06
1985,9.72488338298805e-05,6.27626981285312e-06
1986,0.000100923751057096,6.27626981285312e-06
1987,9.84768637085254e-05,6.27626981285312e-06
1988,9.7226481722208e-05,6.27626981285312e-06
1989,9.94781666782574e-05,6.27626981285312e-06
1990,9.79917072791852e-05,6.27626981285312e-06
1991,0.000104588071054623,6.27626981285312e-06
1992,0.00010621870592408,6.27626981285312e-06
1993,0.00010657224315908,6.27626981285312e-06
1994,0.000106904051709317,6.27626981285312e-06
1995,0.000106212027027041,6.27626981285312e-06
1996,0.000106708671161687,6.27626981285312e-06
1997,0.000107047692894332,6.27626981285312e-06
1998,0.000104042715354412,6.27626981285312e-06
1999,0.000106440267834479,0.000335436798004915
2000,0.000187024763056784,0.000335436798004915
2001,0.000160364581981016,0.000335436798004915
2002,0.000121810945061364,0.000335436798004915
2003,6.3867250786042e-05,0.000335436798004915
2004,3.54149297731785e-05,0.000335436798004915
2005,4.22472462467971e-05,0.000335436798004915
2006,7.1689622949504e-05,0.000335436798004915
2007,9.70294091809299e-05,0.000335436798004915
2008,0.000139059466025534,0.000335436798004915
2009,0.000171161627200581,0.000335436798004915
2010,9.78846665315208e-05,6.27626981285312e-06
2011,0.000105511186186278,6.27626981285312e-06
2012,0.000106819986372264,6.27626981285312e-06
2013,0.000116223008420497,6.27626981285312e-06
2014,0.000117057783752186,6.27626981285312e-06
2015,0.000116428273757338,6.27626981285312e-06
2016,0.00011712074364743,6.27626981285312e-06
2017,0.000116623209037168,6.27626981285312e-06
2018,0.000116306450334641,6.27626981285312e-06
2019,0.000122095823057253,6.27626981285312e-06
2020,0.000128452547337516,6.27626981285312e-06
2021,0.000134216807268098,6.27626981285312e-06
2022,0.000136352546240442,6.27626981285312e-06
2023,0.000150628682871792,0.000335436798004915
2024,0.000293647409835063,0.000335436798004915
2025,0.000276074916865987,0.000335436798004915
2026,0.000270044390809661,0.000335436798004915
2027,0.000252893471011759,0.000335436798004915
2028,0.000255437959586584,0.000335436798004915
2029,0.000249665150610207,0.000335436798004915
2030,0.000246676914911645,0.000335436798004915
2031,0.000246554200953347,0.000335436798004915
2032,0.000246704521095385,0.000335436798004915
2033,0.000264185468372322,0.000335436798004915
2034,0.000125979656721299,6.27626981285312e-06
2035,0.000125858723834203,6.27626981285312e-06
2036,0.000125835125000683,6.27626981285312e-06
2037,0.000128133384200864,6.27626981285312e-06
2038,0.000134015905531708,6.27626981285312e-06
2039,0.00013566809105079,6.27626981285312e-06
2040,0.000132006086409836,6.27626981285312e-06
2041,0.000127219530495496,6.27626981285312e-06
2042,0.000126005838084068,6.27626981285312e-06
2043,0.00012388016199606,6.27626981285312e-06
2044,0.000118106462484082,6.27626981285312e-06
2045,0.000116405387304311,6.27626981285312e-06
2046,0.000115029886985554,6.27626981285312e-06
2047,0.000118292403510301,0.000335436798004915
2048,0.000192159958320303,0.000335436798004915
2049,0.000146090137403299,0.000335436798004915
2050,9.71823118522177e-05,0.000335436798004915
2051,4.35067471593098e-05,0.000335436798004915
2052,1.73533176353018e-05,0.000335436798004915
2053,6.16534308686866e-05,0.000335436798004915
2054,0.000112371411593349,0.000335436798004915
2055,0.000149696306313849,0.000335436798004915
2056,0.000170414568245948,0.000335436798004915
2057,0.000194882907506276,0.000335436798004915
2058,0.000111138840079115,6.27626981285312e-06
2059,0.000119953583282994,6.27626981285312e-06
2060,0.000125621221600477,6.27626981285312e-06
2061,0.000131242819959199,6.27626981285312e-06
2062,0.000134955139081813,6.27626981285312e-06
2063,0.000135569154021135,6.27626981285312e-06
2064,0.000142725567094263,6.27626981285312e-06
2065,0.000145180201970597,6.27626981285312e-06
2066,0.000152411507972059,6.27626981285312e-06
2067,0.000153381820770755,6.27626981285312e-06
2068,0.000154317314143317,6.27626981285312e-06
2069,0.000147584878615504,6.27626981285312e-06
2070,0.000147341944210587,6.27626981285312e-06
2071,0.000153940267092366,0.000335436798004915
2072,0.000276449381387689,0.000335436798004915
2073,0.000261463765912196,0.000335436798004915
2074,0.000232214302968706,0.000335436798004915
2075,0.000222562112946303,0.000335436798004915
2076,0.00023231635681298,0.000335436798004915
2077,0.000225938259978214,0.000335436798004915
2078,0.000222336009400314,0.000335436798004915
2079,0.000240415209328385,0.000335436798004915
2080,0.000246987618020072,0.000335436798004915
2081,0.000264654061055427,0.000335436798004915
2082,0.00013776357842581,6.27626981285312e-06
2083,0.000137241554386442,6.27626981285312e-06
2084,0.000135692046074557,6.27626981285312e-06
2085,0.000134922456917128,6.27626981285312e-06
2086,0.000149876993204016,6.27626981285312e-06
2087,0.000162149188152485,6.27626981285312e-06
2088,0.000165140184415435,6.27626981285312e-06
2089,0.000164732592521233,6.27626981285312e-06
2090,0.000164448872173637,6.27626981285312e-06
2091,0.000171559245288003,6.27626981285312e-06
2092,0.000170446181779909,6.27626981285312e-06
2093,0.000165626053285253,6.27626981285312e-06
2094,0.000163740105709988,6.27626981285312e-06
2095,0.000175829120256611,0.000335436798004915
2096,0.000339167689606512,0.000335436798004915
2097,0.000311366749821341,0.000335436798004915
2098,0.000295053098806824,0.000335436798004915
2099,0.000275460278563741,0.000335436798004915
2100,0.000259042347485917,0.000335436798004915
2101,0.00024832384635466,0.000335436798004915
2102,0.000245814800568892,0.000335436798004915
2103,0.000250840995858436,0.000335436798004915
2104,0.000264928163726503,0.000335436798004915
2105,0.000286660463119473,0.000335436798004915
2106,0.000143642448536696,6.27626981285312e-06
2107,0.000152801378471733,6.27626981285312e-06
2108,0.000147670190618419,6.27626981285312e-06
2109,0.000155292791940526,6.27626981285312e-06
2110,0.000155777681197189,6.27626981285312e-06
2111,0.000154835954135404,6.27626981285312e-06
2112,0.00015623416275208,6.27626981285312e-06
2113,0.000155212466841001,6.27626981285312e-06
2114,0.000161876332207257,6.27626981285312e-06
2115,0.000164959942793069,6.27626981285312e-06
2116,0.000164464901574518,6.27626981285312e-06
2117,0.000164272905074169,6.27626981285312e-06
2118,0.000164300422180355,6.27626981285312e-06
2119,0.000157029933272278,6.27626981285312e-06
2120,0.000154769254062618,6.27626981285312e-06
2121,0.000150359834276784,6.27626981285312e-06
2122,0.000138720444292889,6.27626981285312e-06
2123,0.000134595635390252,6.27626981285312e-06
2124,0.000132818242461176,6.27626981285312e-06
2125,0.000120041388737605,6.27626981285312e-06
2126,0.000115920498107633,6.27626981285312e-06
2127,0.000119474393370199,6.27626981285312e-06
2128,0.000124239220479805,6.27626981285312e-06
2129,0.000134035407937454,6.27626981285312e-06
2130,0.000145700623033886,6.27626981285312e-06
2131,0.000153063102901903,6.27626981285312e-06
2132,0.00016906435875436,6.27626981285312e-06
2133,0.000181756523837939,6.27626981285312e-06
2134,0.000176421228356062,6.27626981285312e-06
2135,0.000173796592776835,6.27626981285312e-06
2136,0.000178892337901077,6.27626981285312e-06
2137,0.000182825150303366,6.27626981285312e-06
2138,0.000183456619464539,6.27626981285312e-06
2139,0.000181420440884775,6.27626981285312e-06
2140,0.000182867628179708,6.27626981285312e-06
2141,0.000183492596538966,6.27626981285312e-06
2142,0.000169164542509862,6.27626981285312e-06
2143,0.000149947700687007,6.27626981285312e-06
2144,0.000130754368620117,6.27626981285312e-06
2145,0.000107791278784115,6.27626981285312e-06
2146,9.07784789224831e-05,6.27626981285312e-06
2147,7.99093638432213e-05,6.27626981285312e-06
2148,7.6754413473746e-05,6.27626981285312e-06
