hour_idx,HEAT,EE
1194,0.000250131532016797,0.000179396456549324
1195,0.000251548250500092,0.000180732951561859
1196,0.000253682439221186,0.000170017589573792
1197,0.000256160838683998,0.000153338103552753
1198,0.00025924802044941,0.000126610203030849
1199,0.000278995729280192,9.55494943343875e-05
1200,0.000283564400080989,7.61484147567876e-05
1201,0.00028644202097165,6.83623611145739e-05
1202,0.000289133831691115,6.47493041978303e-05
1203,0.000291926972460561,6.3247697414557e-05
1204,0.00029486414127481,7.02261936419438e-05
1205,0.000297442994094838,8.13401839341034e-05
1206,0.000274772488975528,0.000103110131912197
1207,0.000265362035884572,0.000116089254859823
1208,0.000257241009112097,0.000122567315553427
1209,0.000250665479649236,0.000126670807288377
1210,0.000263006201145779,0.000128394329824726
1211,0.000256358009614497,0.00012489378099002
1212,0.000249394123380063,0.000126264778479472
1213,0.000244654853183147,0.00012785569152982
1214,0.000243617380200677,0.000130554583444395
1215,0.000245577500465745,0.000135254717693649
1216,0.000233701495515849,0.000144355464816062
1217,0.000232366664786626,0.000162473653170461
1218,0.000234771296658443,0.000178948224640366
1219,0.000236728481494718,0.00018198664068431
1220,0.000238940288188708,0.000171537897723723
1221,0.000241612579908513,0.000151937804026084
1222,0.000242612082703083,0.000128426432154618
1223,0.000257702485245581,9.7483531825501e-05
1224,0.000259649071966541,7.74350062460242e-05
1225,0.000261974294036524,6.92815264745304e-05
1226,0.000264837466613032,6.44168805548963e-05
1227,0.000267854845584256,6.42633696371234e-05
1228,0.000269901695092967,6.85575749957669e-05
1229,0.000271990022292893,8.14196895947707e-05
1230,0.000249940536928252,0.000104009495877481
1231,0.000241357843635893,0.000119028063802792
1232,0.000233861077397378,0.000122394303168501
1233,0.000228666773816022,0.000124075522750104
1234,0.000242037000807206,0.000124729669301743
1235,0.000238358496636698,0.000125260707009925
1236,0.000234086306706825,0.000125390616239664
1237,0.000232724942520502,0.000128645747769619
1238,0.000233200219105183,0.000130353969186967
1239,0.000235007734051944,0.000136424200870538
1240,0.000225235152662146,0.000147670600566788
1241,0.000226433503801248,0.000165587574627002
1242,0.000231057109499744,0.000177823844710898
1243,0.000234069380074307,0.000179618372293314
1244,0.000236524067093907,0.000172329453964553
1245,0.00023947313011551,0.000154388978252717
1246,0.000240799802604375,0.000125246606055296
1247,0.000256197703349323,9.74648305587885e-05
1248,0.00025825919210778,7.98100751323346e-05
1249,0.000263606749236525,6.97956630262688e-05
1250,0.000270386845592383,6.5987792255865e-05
1251,0.000277655828231588,6.67787485053681e-05
1252,0.000280343864723713,7.1913813645899e-05
1253,0.000281650942058357,8.35577416273134e-05
1254,0.000257400514839066,0.000106216152854496
1255,0.000244475904977206,0.000117246337155939
1256,0.000232531507557,0.000122626419719065
1257,0.000223194707825199,0.000127797587455729
1258,0.000235519379748116,0.000128759655807188
1259,0.000232238267282302,0.000127835490080357
1260,0.000227819037724274,0.000128018003107829
1261,0.000226036683988013,0.000131927281098562
1262,0.000225445552335447,0.000132016087356208
1263,0.000225984341457457,0.000142562437325536
1264,0.00021528358517219,0.000150479500280018
1265,0.000216355940421583,0.000169884480178306
1266,0.000220438393460734,0.000181704620683136
1267,0.000222819503458804,0.000182638887089268
1268,0.000225206141252808,0.000174328696206997
1269,0.000227876374419649,0.000155574562567329
1270,0.000229203504202006,0.000132696135797352
1271,0.000245175953394779,9.89637370948855e-05
1272,0.000247752290002225,7.9817575664474e-05
1273,0.000250829483804126,6.94013349886242e-05
1274,0.000254595365264297,6.69301592672366e-05
1275,0.000258076240844688,6.53654480066544e-05
1276,0.00026302583437728,7.19475160404921e-05
1277,0.000268805589323082,8.22888513950162e-05
1278,0.000272917587402686,0.000103611267546406
1279,0.000243720044786106,0.000117740672313006
1280,0.000231041784126698,0.000125003488770297
1281,0.0002211306266996,0.000127405959619831
1282,0.000232096183741686,0.000127247548280737
1283,0.000225699983623697,0.000124233534034408
1284,0.000219748066282647,0.000125436019505463
1285,0.00021812071966237,0.000133109465174603
1286,0.000218639532491229,0.000131633560198924
1287,0.000220136079809505,0.000136377997586017
1288,0.000209586975995219,0.000141693775543806
1289,0.000212719409496124,0.000162823178033578
1290,0.000216827633531451,0.000178260475757805
1291,0.000219325170488866,0.000180002999670104
1292,0.000222129633757271,0.000170372614894987
1293,0.000222978780355963,0.000153034982046982
1294,0.0002263946948148,0.000129952740672111
1295,0.000244381360371791,0.0001018305409911
1296,0.000249383639679653,8.35342399484342e-05
1297,0.000252870538609813,7.26400652897903e-05
1298,0.000255870800562117,6.72162796164951e-05
1299,0.00025886713597796,6.4345975517984e-05
1300,0.000262480450014041,6.77178152782371e-05
1301,0.00026631133085611,7.40563659995425e-05
1302,0.000266505185218886,8.9625873118636e-05
1303,0.000238594400399085,0.000113173247495307
1304,0.000228164468220407,0.000136454702981268
1305,0.000220655655099289,0.000149528532699407
1306,0.000233960654061829,0.000155372348181598
1307,0.000229725023812912,0.000160374903954313
1308,0.000225916940277882,0.000161342772782228
1309,0.000223233669303832,0.000163635935815417
1310,0.000221850079518865,0.000161201262690437
1311,0.000220567820150007,0.000159519243090113
1312,0.000206555377173524,0.000160988047570271
1313,0.00020659769329716,0.000176806772414682
1314,0.000207438414748406,0.000186670073759085
1315,0.000208982920584221,0.000183190826320081
1316,0.00021084636153635,0.000175831202963631
1317,0.00021112591595782,0.000153950047095198
1318,0.000212929427847431,0.000131853275777855
1319,0.000229666962733892,0.000106784693223376
1320,0.000232871562749383,8.62694344501946e-05
1321,0.000234890925770605,7.47296138726842e-05
1322,0.000237076847236579,6.81530462242363e-05
1323,0.000238981880111764,6.49873211158869e-05
1324,0.00024179514984961,6.66422387986238e-05
1325,0.000244924038136047,7.21565309033657e-05
1326,0.000228453019497719,8.56722919809769e-05
1327,0.000229471431140147,0.000103139033985483
1328,0.000231604323769201,0.000129967941754699
1329,0.000235932058565512,0.00014798342278793
1330,0.000254755824021656,0.000156961761230915
1331,0.00025516423324094,0.000162469952913511
1332,0.000254918722653971,0.000160626721863137
1333,0.000255429796458684,0.000155933488127438
1334,0.000256144788927308,0.000141315448643815
1335,0.000256981926903741,0.000132780641761291
1336,0.000244047748111516,0.000136660917642326
1337,0.000242485400690073,0.000154584992198061
1338,0.000243880427205839,0.000170705338547213
1339,0.000244972301454892,0.000176156126138027
1340,0.000246617680230262,0.000167433805861158
1341,0.00024818120932884,0.00014708125862083
1342,0.000249603684254815,0.000119047565269946
1343,0.000266884735521018,9.21340515003772e-05
1344,0.000269991626855556,7.36545374297584e-05
1345,0.000272764562685105,6.652653056901219e-05
1346,0.000275347952010335,6.33886074332475e-05
1347,0.000277600245287871,6.8475069124061e-05
1348,0.000279800882158151,7.18497090861293e-05
1349,0.000281706105602801,8.88701193737884e-05
1350,0.000259957485305164,0.000109851711322228
1351,0.000255635354459349,0.000123414275702945
1352,0.000251882320236922,0.000124519354328944
1353,0.000250312233974396,0.000127692780005914
1354,0.000265236344979231,0.000125701138350194
1355,0.000261276266094634,0.000122778630526913
1356,0.000257483279468968,0.00011967400982181
1357,0.000254938660869842,0.000124933683797742
1358,0.000255767907329944,0.000127787586721981
1359,0.000257874571486268,0.00013849074781124
1360,0.00024985216853092,0.000149615138791994
1361,0.000252678056859764,0.000167195088906276
1362,0.000258921308414734,0.00018175802440873
1363,0.000261180654226989,0.000184854244599247
1364,0.000262212065782409,0.000175264362668607
1365,0.000263831787793444,0.000156382520055118
1366,0.000268000627014588,0.000126720710829847
1367,0.00028952089200452,9.64808605931515e-05
1368,0.000296099204587053,7.7677723503491e-05
1369,0.000304031180409041,6.70783698088432e-05
1370,0.000312165054419259,6.30481832305726e-05
1371,0.000320724187943655,6.29868788726181e-05
1372,0.000325536272701176,7.23316433624228e-05
1373,0.00032924599932617,8.20088314860756e-05
1374,0.000304362962946162,0.000107762762767005
1375,0.000287669688504459,0.000121842564010512
1376,0.000273698646698503,0.000125344913046347
1377,0.000261424754307013,0.000127696480262864
1378,0.000269140497858461,0.000123813504125567
1379,0.000256169073078916,0.000123937112878507
1380,0.000243422572807512,0.000122862736526922
1381,0.000236520216712005,0.000124719468586029
1382,0.000234105825523422,0.000128048405273006
1383,0.000234935453305517,0.000135920665089304
1384,0.000224663692501425,0.000145108918359438
1385,0.000225528850596463,0.000164733413854692
1386,0.000229717589773135,0.000182477275584427
1387,0.000232919635498763,0.000186258744474068
1388,0.000235955351609449,0.000178175169684284
1389,0.00023980586568302,0.000154458783225272
1390,0.000242199785024617,0.000127075636114629
1391,0.00025936997520469,0.000100375337465227
1392,0.000263396654547595,7.76945247052962e-05
1393,0.000267746576865269,6.79247299942923e-05
1394,0.000272599148023272,6.48261096567512e-05
1395,0.000277948458720611,6.36586266356975e-05
1396,0.000282712813607339,6.99295725495073e-05
1397,0.000287732972395044,8.63395394320414e-05
1398,0.000267697817809525,0.000107217824086159
1399,0.000259165179664949,0.000121139413972538
1400,0.000251899323024,0.000121695053460301
1401,0.000247536705777704,0.000125396616698085
1402,0.000259922793424643,0.000117877281983475
1403,0.000253869736420014,0.000119248979546095
1404,0.000247399044510449,0.000119235678610188
1405,0.000242502937291331,0.000123429776803911
1406,0.000240075851174125,0.000128432732631417
1407,0.000237890310847081,0.000137162753349704
1408,0.000225607917153583,0.000148715974899534
1409,0.000225142552560918,0.000166955271823436
1410,0.000227761205475064,0.000185014956048953
1411,0.000227692851448163,0.000186336049996934
1412,0.000227376470621711,0.000174778928208189
1413,0.000227126003947204,0.000153601122268837
1414,0.000228082275481965,0.000124824276035843
1415,0.000244656568674461,9.53534803890431e-05
1416,0.000245900057134151,7.68395639051782e-05
1417,0.000245698692760101,6.70709692858584e-05
1418,0.000245192384290399,6.40220524805642e-05
1419,0.000244410867518028,6.24945438623012e-05
1420,0.000242723591835232,6.968795537457e-05
1421,0.000240973604336376,8.49606413829177e-05
1422,0.000215524025439778,0.000112233880685888
1423,0.000203384706394566,0.000122598017736982
1424,0.000192110049890557,0.000126169471672202
1425,0.00018433582604388,0.000126398487911713
1426,0.000196749819577583,0.000122258793535131
1427,0.000191758405475189,0.000119715412721422
1428,0.000186230184649189,0.000121623248395512
1429,0.000185517784364643,0.000123472779922686
1430,0.000186574204455314,0.00012775368428182
1431,0.000188464750756002,0.000136863032082504
1432,0.000174905663566862,0.00014710136012474
1433,0.000171139858297864,0.000168691195331418
1434,0.000170439809898597,0.000179337652311205
1435,0.000169624173247002,0.000184723235332408
1436,0.000168739801246512,0.00017186842121089
1437,0.00016811634148874,0.000153019780964393
1438,0.000169171999081875,0.000124398845796197
1439,0.000185646791837706,9.54433867746478e-05
1440,0.000188658376288969,7.53208559108075e-05
1441,0.000189039299020764,6.61862063664059e-05
1442,0.000188906708072889,6.32343964695638e-05
1443,0.000188700616258045,6.27113592756923e-05
1444,0.000188389038843884,6.83930632981285e-05
1445,0.000187802748863953,8.15792009346208e-05
1446,0.000186345467825615,0.000105752519880984
1447,0.000167309663688933,0.000122302896691006
1448,0.000169057554539239,0.000123237263133551
1449,0.00017250164173701,0.000127889694006393
1450,0.00018880633068717,0.000123212761390383
1451,0.000185513514766531,0.000121352429110739
1452,0.000182006143678176,0.000122085881277477
1453,0.000181247081224419,0.000127005031032493
1454,0.000181577872489113,0.000130737796545036
1455,0.000181831770127942,0.000140150065778666
1456,0.000166609348419189,0.000146457714307193
1457,0.000164169148102231,0.000163810448201374
1458,0.000162288818759621,0.000175702693880229
1459,0.000162729746708495,0.000179546067137322
1460,0.000163911361930995,0.000168203360633116
1461,0.000163092522961824,0.000151133146740453
1462,0.000161936831227685,0.000128927767770793
1463,0.000174702087964599,0.0001031106320034
1464,0.000174014315094681,8.49978440252369e-05
1465,0.000173045577406187,7.13494735161402e-05
1466,0.000171828584253091,6.55930641906876e-05
1467,0.000170677047885222,6.37364321679932e-05
1468,0.000169739570874946,6.71790769650899e-05
1469,0.000168629397710162,7.24966550876626e-05
1470,0.000166514003385408,8.74468181685841e-05
1471,0.000143874758816171,0.000111267912004654
1472,0.000138578934340774,0.000134231444957046
1473,0.000135222224524198,0.000147829711888191
1474,0.000150516240782852,0.000155620665906297
1475,0.000148000443005293,0.000159083212079962
1476,0.000145837928924936,0.000162087225683402
1477,0.000144290945081963,0.000165571673471246
1478,0.000143643315477651,0.000163678738861366
1479,0.000142968809336282,0.000157397092167897
1480,0.000127105963214879,0.000157644109782671
1481,0.000124070132744208,0.00016964966346234
1482,0.000121115580022257,0.000181352395563756
1483,0.000121073378112155,0.000181446602333926
1484,0.000122130255642768,0.000169889880509112
1485,0.00012125164017649,0.000150294387123556
1486,0.000123040817983789,0.000131364341042453
1487,0.000139916204835116,0.000104243612520279
1488,0.000143378705345215,8.83525825743927e-05
1489,0.000145897857932534,7.34807250715402e-05
1490,0.000147847341968394,6.71124722309691e-05
1491,0.000150088045839881,6.26528551195531e-05
1492,0.000149540717247051,6.37064300394354e-05
1493,0.000147564699754092,6.86405808950742e-05
1494,0.000124234327505176,8.37472550957213e-05
1495,0.000120203302153309,0.000103062728554164
1496,0.000115920209050526,0.000127157041858376
1497,0.000114282721736569,0.000147976822292753
1498,0.000128573689839734,0.000156452025009295
1499,0.000125074553347667,0.000163369516860761
1500,0.000121001249839607,0.00015789872789331
1501,0.000117440773814691,0.000154371377023104
1502,0.0001156446576679,0.000141738578772849
1503,0.000115209219401069,0.000133166369175181
1504,0.000102726566727951,0.00013662121481657
1505,0.000100504581134856,0.000152647954523167
1506,0.000101261661208516,0.000168608689459712
1507,0.000100611629879751,0.000174743325603313
1508,9.97662955856808e-05,0.000163977660109844
1509,9.88852021488585e-05,0.000146374308380353
1510,9.88917211439948e-05,0.000119875724116338
1511,0.00011324643050446,9.16887198296468e-05
1512,0.000114681867138003,7.41657737796129e-05
1513,0.000116051580097535,6.55675623741447e-05
1514,0.000117831494068677,6.18796001360754e-05
1515,0.000119260869183638,6.17988943928098e-05
1516,0.000123118626544457,6.72279804513573e-05
1517,0.000127895257033759,8.25279683956023e-05
1518,0.00010800413040151,0.000103467357398451
1519,0.000102160062380173,0.00012193257034167
1520,9.43575896033895e-05,0.00012268992421482
1521,8.93070851454952e-05,0.000124527154897634
1522,0.000105235197427741,0.000123356471647232
1523,0.000105142482856689,0.000120873595054638
1524,0.000104845620865141,0.000123036748912535
1525,0.000105990295121304,0.000123443977885812
1526,0.000108200729513775,0.000127282350776031
1527,0.0001096608696982,0.000137392169644006
1528,0.000100122514748287,0.000147472186474419
1529,0.000102559207781607,0.000164833320974045
1530,0.000108141372379329,0.000178781312750273
1531,0.000109822777094701,0.000186764480420361
1532,0.000110781945980975,0.000170924954089731
1533,0.000111654690534749,0.000151632282282429
1534,0.000113575468127334,0.000125928454515849
1535,0.000129888429769369,9.46181280756235e-05
1536,0.000133452794308386,7.48880251390907e-05
1537,0.000135396445582247,6.66767412482825e-05
1538,0.000136936605445714,6.22850289627402e-05
1539,0.000138410889179598,6.2052012393386e-05
1540,0.000141306694717536,6.94773403924795e-05
1541,0.00014452772561034,8.15958021181166e-05
1542,0.000125232762836146,0.000105107774026338
1543,0.000121606372549448,0.000118201205066325
1544,0.000116839234634581,0.000120619777053581
1545,0.000114096453887449,0.000120837792558657
1546,0.00012862740481826,0.000118178903488216
1547,0.000125381251030219,0.000119760415932431
1548,0.000122071165342186,0.000120296654080313
1549,0.000120328497321751,0.00012184656428584
1550,0.000119991377686305,0.000124144127649146
1551,0.000121112492064667,0.000134197942571676
1552,0.000112223787231362,0.000145072615863113
1553,0.000115071176848432,0.000158275854719788
1554,0.000120718378887027,0.000175002244098517
1555,0.000125207144332155,0.000181015771672615
1556,0.0001291304347426,0.000172332854203124
1557,0.000133395877012285,0.000151900801365731
1558,0.000134368236362709,0.000123906210712987
1559,0.000149065097582414,9.40759895965927e-05
1560,0.000150327494963187,7.51254420203912e-05
1561,0.000152319104663056,6.67733481200471e-05
1562,0.000154854993148671,6.38703416912317e-05
1563,0.000157383638292118,6.49353174185122e-05
1564,0.000158485881918209,6.86700829960305e-05
1565,0.000158783239518511,8.11489703373239e-05
1566,0.000136775117393567,0.000105386693807319
1567,0.00012987760289747,0.00012000653340121101
1568,0.000120736410950588,0.000120631877915976
1569,0.000114813695661566,0.000120677281090916
1570,0.00013120011989192,0.000117383546954024
1571,0.000132024486638719,0.000118622534994231
1572,0.000132805393442351,0.000121922469662368
1573,0.000133672190855835,0.000125088194807062
1574,0.000135120322363081,0.000124504953265078
1575,0.000136636922367052,0.000131154426124445
1576,0.000126947143757661,0.000140285075411691
1577,0.000128748558980416,0.000155765976200589
1578,0.000133797995993016,0.000176845375112479
1579,0.000136922156911884,0.000181508006701035
1580,0.000139849108768055,0.000175597486375624
1581,0.000142839649389341,0.000155263240438077
1582,0.000144221332912158,0.000124566257686634
1583,0.00015957455383138,9.43581096341798e-05
1584,0.000161780985349765,7.66121477394543e-05
1585,0.000164997060264868,6.66754411565295e-05
1586,0.000168292964271242,6.22248246782293e-05
1587,0.000171744828533827,6.18975014113241e-05
1588,0.000173042413220811,6.85112717020913e-05
1589,0.000173296044007469,8.18895229995833e-05
1590,0.000153921366520296,0.000105925832193429
1591,0.000152505105660006,0.000119375588573676
1592,0.000150280260847598,0.000121303525660815
1593,0.000151273358988711,0.000120836392412319
1594,0.000170211378253268,0.000120303954557799
1595,0.000173037571621401,0.000122791431462477
1596,0.000174193835210388,0.000121150514743386
1597,0.000174541552997761,0.000125364314386228
1598,0.000174428328374298,0.00012591025324948
1599,0.00017536957953869,0.000134925894280338
1600,0.000164406233596671,0.000142073302517309
1601,0.00016528481093075,0.000158738787620131
1602,0.000168639385875044,0.000176297636138958
1603,0.000173182476267437,0.000182780697199436
1604,0.000177950719741491,0.000171713410201227
1605,0.000183180210610752,0.000151415766869244
1606,0.000184560216737842,0.000125769843285649
1607,0.000199421844573361,9.48568451213645e-05
1608,0.000201056548895792,7.5325456241063e-05
1609,0.000202996540375523,6.66010358628052e-05
1610,0.000204720413816554,6.32363966163135e-05
1611,0.000206457401585482,6.16820860897547e-05
1612,0.000207707523363681,6.79927348293207e-05
1613,0.000209123403048428,8.23107529546784e-05
1614,0.000206655029992536,0.000105094673072396
1615,0.000181429460541132,0.000120877295311588
1616,0.000172329250585179,0.000125457421028438
1617,0.000165291901762426,0.000125398716826732
1618,0.000180775845664331,0.000122625819682309
1619,0.000181441431104417,0.00012078428870579
1620,0.000180092075686805,0.000123947913721837
1621,0.000181415355123872,0.000127824089291131
1622,0.000183525069215425,0.000131104222564597
1623,0.000185703785471431,0.000138182025810979
1624,0.000173725039525257,0.000146442213206227
1625,0.000174618103507058,0.000157202378332478
1626,0.000176271640504478,0.000175356669292096
1627,0.000175969936913521,0.000179473561999365
1628,0.00017482937989143,0.000167616518870595
1629,0.00017202857628901,0.000149861256351633
1630,0.000172563858090769,0.000127136840408913
1631,0.000187952761998181,0.000100959679044311
1632,0.000190178292988808,8.19608280731143e-05
1633,0.000190175738698945,7.07744326248941e-05
1634,0.000189869765418344,6.49069154000854e-05
1635,0.000189644726678362,6.3074485102181e-05
1636,0.000189571187917176,6.90644110336752e-05
1637,0.000189777050902211,7.27925761341883e-05
1638,0.00018939784366173,8.76850351049501e-05
1639,0.000168205663136139,0.000113207949954189
1640,0.000164033164175783,0.000134491263416524
1641,0.000162418436164811,0.000151504573217749
1642,0.000179343153890115,0.00015841256442667
1643,0.000178954530376211,0.000160713928083339
1644,0.000177824723998232,0.000164301783174659
1645,0.000175898494837498,0.000167610518412174
1646,0.000173539915349216,0.000167212090099133
1647,0.000171614486781606,0.000158480269179719
1648,0.000156680387575276,0.000160217692779591
1649,0.00015576456429049,0.00016710548253905
1650,0.000155083386643494,0.000178658004015711
1651,0.000152516466236245,0.000180026001321382
1652,0.000149301687486407,0.000169590559205843
1653,0.000144242300422818,0.00015069591565679
1654,0.000144234409016324,0.000132037588915595
1655,0.000159356529713594,0.00010660948076425
1656,0.000161292060824379,8.59786137706119e-05
1657,0.000163509852919003,7.47027119643197e-05
1658,0.000166131822620548,6.80384380771542e-05
1659,0.000168473551832242,6.39069442967947e-05
1660,0.000173423488426484,6.34653128920996e-05
1661,0.000179218988034768,6.99991775037527e-05
1662,0.000163247873249297,8.43549983172717e-05
1663,0.000159244868125873,0.000105542904981355
1664,0.000153517913260406,0.000128804559072644
1665,0.000149887672573501,0.000147486387465461
1666,0.000167104448823143,0.000153985349590836
1667,0.000166729968858698,0.00015859277725267
1668,0.000166856231472434,0.000154318773316231
1669,0.00017120596318403,0.000151663884521118
1670,0.000177657860624029,0.000137292262615512
1671,0.000183433345806962,0.000127474764500839
1672,0.000172372481790068,0.00012595045607558
1673,0.000171281179414168,0.000139625128474457
1674,0.000173249152990143,0.000163517027410973
1675,0.000174204318984024,0.000174937539438389
1676,0.000175186475874946,0.000166230320298555
1677,0.000176173131267015,0.000151232553859463
1678,0.000177890066423474,0.000119688010740027
1679,0.000194213588048624,9.12000850217635e-05
1680,0.000197421542892182,7.6140314187892e-05
1681,0.000200122007405839,6.58654835583341e-05
1682,0.000202470064860141,6.15142741536137e-05
1683,0.00020515825384445,6.16951870255245e-05
1684,0.000207853266716734,6.84659684817905e-05
1685,0.000210413248766184,8.13129820073608e-05
1686,0.000193228343181805,0.000103832083253297
1687,0.000191441376602719,0.000121757457918957
1688,0.000187479543966464,0.000126277579324176
1689,0.000187161905125253,0.000125512624955161
1690,0.000204084030428496,0.000122094581901301
1691,0.00020321193403058,0.00011918957536208
1692,0.000201672917730355,0.000117649665799442
1693,0.000200548219950407,0.000117134729228982
1694,0.000200116136365191,0.000119926827731321
1695,0.000200277510075658,0.000126041862553075
1696,0.000188852878697765,0.000134138238278423
1697,0.000187459529596032,0.000150261484774943
1698,0.000189262240947438,0.000175125552833079
1699,0.000190185116876782,0.000184186897148113
1700,0.000191202384919355,0.00017336112739746
1701,0.000192479307061743,0.000151343961804455
1702,0.000193972690304482,0.000122389102819661
1703,0.000210059507720573,9.18671324545188e-05
1704,0.000213004415375905,7.31724031442415e-05
1705,0.000215492688387324,6.55025577592408e-05
1706,0.000218158995017703,6.1989907980366e-05
1707,0.000220848518171332,6.33758065249417e-05
1708,0.000223093567978555,6.81091431048431e-05
1709,0.000225227718805433,8.20215323852267e-05
1710,0.000205321609953321,0.000104963063677942
1711,0.000202134470201463,0.000121222219862622
1712,0.000199086707208174,0.000120569973457664
1713,0.000197246406807798,0.000121694753441923
1714,0.000210858903972788,0.000117990890093526
1715,0.000206315928013606,0.000117518456459778
1716,0.000201452606248103,0.000117500755284612
1717,0.000200202103330974,0.000117747672772114
1718,0.00019954033008567,0.000121904968378309
1719,0.000201110225778731,0.000128978171403467
1720,0.000191581744652021,0.000136786626614772
1721,0.000191798129414747,0.000151156048446178
1722,0.000194770447403007,0.000175442175347582
1723,0.00019758333581886,0.000183397841090721
1724,0.000200358559031182,0.000172215745908949
1725,0.000203730784936719,0.00014987565732464
1726,0.000205914304605016,0.00012283773478341
1727,0.000222590690674545,9.39849830830287e-05
1728,0.000225905351054897,7.5114341231371e-05
1729,0.000228599944527906,6.56388674476758e-05
1730,0.000231654683901354,6.20676135035069e-05
1731,0.000234454801417087,6.44432824356594e-05
1732,0.000236481598295022,6.89758047307375e-05
1733,0.000238334326899995,8.31386118190366e-05
1734,0.000211695546212322,0.000104639040649539
1735,0.000206388361252218,0.000118301512149609
1736,0.000196541707470119,0.000120933999330201
1737,0.000190241004987933,0.000120506268979943
1738,0.000201570329482551,0.000115398005702278
1739,0.000194657870825564,0.000115475211188731
1740,0.000186878081105672,0.000118619734792415
1741,0.000184286685849206,0.000119564401987087
1742,0.000184029204717259,0.000120327756227799
1743,0.000184085969521175,0.000128294822760164
1744,0.000173714212653358,0.000136384498044782
1745,0.000174500532892939,0.000149350420002054
1746,0.000178285132668115,0.000172894494149308
1747,0.000179174346268015,0.000182006342133429
1748,0.000179704786470365,0.000176175127423118
1749,0.000180554238016814,0.000154062255058912
1750,0.000182855252108056,0.000126423489746084
1751,0.000199990598135099,9.65047622995634e-05
1752,0.000204101262045384,7.82049610000853e-05
1753,0.000207427664140906,6.8507871454434e-05
1754,0.000210810831223408,6.33961079744729e-05
1755,0.00021426296230155,6.32150951024934e-05
1756,0.000214635269316433,6.97731614298505e-05
1757,0.00021419941168694,8.35974444439837e-05
1758,0.00019399506839531,0.00010598283623042
1759,0.000190341382190588,0.000121189117532042
1760,0.000186969156285051,0.000122984745242418
1761,0.000186116350056986,0.000120200647199875
1762,0.000204643520227302,0.000122695724691276
1763,0.000205782133056415,0.00011732864304568
1764,0.000206561934154409,0.000119319584537372
1765,0.000208238611721889,0.000121665051349915
1766,0.0002106184637052,0.00011934818659228
1767,0.000212777699221889,0.000124044120493381
1768,0.000200647720277233,0.00013006624874575
1769,0.000198956136735982,0.000146771536619882
1770,0.000200405945657262,0.000172353855762168
1771,0.000202149452512858,0.000182038244390496
1772,0.000204243345586,0.000172956198534795
1773,0.000206382719041378,0.000151413266685807
1774,0.000208093020861022,0.000124138927300307
1775,0.000224243541383908,9.65178631626456e-05
1776,0.000227021166393907,7.67812597582623e-05
1777,0.000229519008335692,6.89289014003058e-05
1778,0.000231950059249704,6.4278470710557e-05
1779,0.000234581025770478,6.33469044698275e-05
1780,0.000236757759628081,7.101774992820299e-05
1781,0.000239098688393103,8.67141660750829e-05
1782,0.000240616508279634,0.000109454083027909
1783,0.000221499235641702,0.00012530070985406
1784,0.000219911498729141,0.000130152154856027
1785,0.000221043134995032,0.000129454305203305
1786,0.000238740029337232,0.000125144098716093
1787,0.000238173219913553,0.00012089859688901
1788,0.000237298531148495,0.000120624677384043
1789,0.000238421551697473,0.000121686752891268
1790,0.000240008030778339,0.000124980187100641
1791,0.000241758704583559,0.00013200798686
1792,0.000229137818696807,0.000139376310749415
1793,0.000229879001560882,0.000151961205641293
1794,0.00023095021321042,0.000169839976967641
1795,0.000231872250524278,0.000180555138882884
1796,0.000233161105134365,0.000167798431770451
1797,0.000232191300055496,0.000147364478786376
1798,0.000233062443423023,0.000123651592602348
1799,0.000248760256021523,9.7908562101216e-05
1800,0.000250873744248885,7.85938886524089e-05
1801,0.000252425684124478,6.88819980607881e-05
1802,0.000253831804309394,6.4629995711338e-05
1803,0.000255228165177544,6.33505047267082e-05
1804,0.000256507450857265,6.5939088796993e-05
1805,0.000257600201982147,7.26467657668642e-05
1806,0.000258106510451849,8.87972141901264e-05
1807,0.000238664546254924,0.000114787162287792
1808,0.000236233075941637,0.000137965910452585
1809,0.000236632526382359,0.000150000466241952
1810,0.00025343384071324,0.000155342746126002
1811,0.000250455689944675,0.000160173089623373
1812,0.000248585958735687,0.000160599219845328
1813,0.000248675547253562,0.00016413387119302
1814,0.000250128711002909,0.000161369074635664
1815,0.000250494193946754,0.00015960774942024
1816,0.00023654659767692,0.000155240938859968
1817,0.00023648941347373,0.00016030849922033
1818,0.000236703206052377,0.000178767311741197
1819,0.000237773807733176,0.000182616785493124
1820,0.000239579454513374,0.000170416618014448
1821,0.000239364213350503,0.000152741561165721
1822,0.000240601030414403,0.000129599015551701
1823,0.000256147495709355,0.000104020296629952
1824,0.000258730122756724,8.54530763933033e-05
1825,0.00026156992595167,7.48515225426824e-05
1826,0.000264946573947504,6.67818487255614e-05
1827,0.000268530419097693,6.49175161524181e-05
1828,0.00027009856122216,6.42431682058328e-05
1829,0.000270687100507584,6.94341373189971e-05
1830,0.000243617113293588,8.59335105595345e-05
1831,0.000238087748684669,0.000103077229654443
1832,0.000231143076465527,0.00013164346089626
1833,0.000226820945619712,0.00014781551089715
1834,0.000238979897713361,0.000157169576020276
1835,0.000233512673395172,0.000159562246118028
1836,0.000226855751732074,0.000160320700119138
1837,0.000223085752982911,0.000156048496292967
1838,0.000221955565301245,0.000140747208293313
1839,0.000220988886220634,0.000133827916240719
1840,0.000207538220242666,0.000131521452271623
