hour_idx,HEAT,EE
1717,0.000205319237704412,0.000117747672796527
1718,0.000193794814233938,0.000121904968422486
1719,0.000167907385391605,0.000128978171377717
1720,0.000182877356684232,0.000136786626622463
1721,0.000191283954796011,0.000151156048397688
1722,0.000185472237957363,0.00017544217534787
1723,0.000190835112799144,0.000183397840987294
1724,0.000196166331764852,0.000172215745922937
1725,0.000201855747397955,0.000149875657365547
1726,0.000206786416723692,0.00012283773474288
1727,0.000211757386692158,9.39849830844612e-05
1728,0.000216517617945753,7.51143412316508e-05
1729,0.000220747473110559,6.56388674531771e-05
1730,0.000225109051631394,6.20676134971767e-05
1731,0.00022908379390403,6.4443282431738e-05
1732,0.000232215550361213,6.89758047343095e-05
1733,0.000235006866053712,8.31386118144006e-05
1734,0.000193546418109918,0.000104639040679911
1735,0.000219899853981928,0.000118301512180187
1736,0.000212810644717756,0.000120933999376826
1737,0.000209541660899826,0.000120506268954424
1738,0.000221438834029712,0.000115398005715815
1739,0.000218711389834136,0.000115475211212791
1740,0.000204330752958571,0.000118619734804444
1741,0.000187451259778892,0.000119564401987902
1742,0.000178555145931997,0.000120327756262246
1743,0.000152792972441723,0.00012829482278103
1744,0.000160817243219474,0.000136384498030689
1745,0.000167416812383356,0.000149350420004806
1746,0.000160952946870025,0.00017289449418006
1747,0.000163863671837974,0.000182006342100378
1748,0.000166999315315798,0.00017617512745854
1749,0.000170485816799336,0.000154062255064127
1750,0.000175273039524533,0.000126423489712886
1751,0.000180318546961299,9.65047622609252e-05
1752,0.000185909574348773,7.82049609962372e-05
1753,0.000190646514603645,6.85078714524039e-05
1754,0.0001954687826972,6.33961079652842e-05
1755,0.000200370221639895,6.3215095100778e-05
1756,0.000202459261677683,6.97731614357066e-05
1757,0.000203684294904029,8.35974444501781e-05
1758,0.000202856266335072,0.000105982836226596
1759,0.000224644879224848,0.00012118911751302
1760,0.000222197580337078,0.000122984745198461
1761,0.000218656131978744,0.000120200647224806
1762,0.000229212842935187,0.000122695724650083
1763,0.000228583643254999,0.000117328642997031
1764,0.000228428939847012,0.00011931958458563
1765,0.000229289494983585,0.000121665051350001
1766,0.000231242022861868,0.000119348186608549
1767,0.000209580002452755,0.000124044120536332
1768,0.000211741527628997,0.000130066248753376
1769,0.000213891142979136,0.000146771536626881
1770,0.000203906974502465,0.000172353855744
1771,0.000206041974644167,0.000182038244432711
1772,0.00020922395142292,0.00017295619856872
1773,0.00021250257506422,0.000151413266701117
1774,0.000215257321678164,0.000124138927272603
1775,0.000217747439975574,9.65178631936553e-05
1776,0.000220242969003822,7.67812597686367e-05
1777,0.000222865681348803,6.89289014042651e-05
1778,0.00022544218479186,6.42784707071226e-05
1779,0.000228410157762462,6.33469044745225e-05
1780,0.000230838736782101,7.10177499362966e-05
1781,0.000233332711008858,8.67141660653551e-05
1782,0.000233411228805511,0.000109454083053801
1783,0.000232904547969922,0.0001253007098786
1784,0.000231731289866637,0.00013015215485513
1785,0.000230481752844306,0.000129454305244437
1786,0.000228163534112817,0.000125144098738799
1787,0.000237607064783799,0.000120898596850368
1788,0.00023591546474917,0.000120624677387086
1789,0.00023586014471119,0.000121686752908896
1790,0.00023648651464387,0.000124980187093625
1791,0.000237653273651892,0.000132007986814957
1792,0.000240017981140776,0.000139376310772402
1793,0.000230841006784833,0.000151961205660679
1794,0.00023297672216161,0.000169839976973506
1795,0.000234787451548555,0.000180555138922783
1796,0.000236842596764999,0.000167798431812869
1797,0.000238705287856596,0.00014736447879712
1798,0.000240445460069763,0.000123651592610648
1799,0.000242269778483305,9.79085620885134e-05
1800,0.000243852510848689,7.85938886585404e-05
1801,0.000245308184296344,6.88819980560922e-05
1802,0.000246655456511817,6.4629995708731e-05
1803,0.000247992653591982,6.33505047197744e-05
1804,0.000249057323915325,6.5939088796789e-05
1805,0.000249769270484698,7.26467657744964e-05
1806,0.000248590041905798,8.87972141881586e-05
1807,0.000247551927708288,0.0001147871622798
1808,0.000245225810570344,0.000137965910471014
1809,0.000242977993522335,0.000150000466224142
1810,0.000238870532836955,0.000155342746111138
1811,0.000243212582946873,0.000160173089581735
1812,0.000238984220400971,0.000160599219893122
1813,0.00023719628448439,0.000164133871234871
1814,0.00024015060627964,0.000161369074626395
1815,0.000240771410025015,0.000159607749394488
1816,0.000242066036459718,0.000155240938877845
1817,0.00023196040637775,0.00016030849921886
1818,0.000233039971765001,0.000178767311780806
1819,0.000235060538050152,0.000182616785585685
1820,0.000237751413133342,0.000170416617988985
1821,0.00024065367995006,0.000152741561139485
1822,0.000242826306477281,0.000129599015521173
1823,0.000244731505997921,0.000104020296667433
1824,0.000246981437558363,8.54530763983939e-05
1825,0.000249720418416857,7.48515225487337e-05
1826,0.000253006100898197,6.6781848732085e-05
1827,0.000256421672010942,6.49175161609629e-05
1828,0.000258272733131909,6.42431681955343e-05
1829,0.000259121689389144,6.94341373138672e-05
1830,0.000228284187242992,8.59335105600686e-05
1831,0.000250014121659967,0.000103077229613118
1832,0.000244608458499839,0.000131643460895488
1833,0.000240383703085274,0.000147815510871304
1834,0.000248739832111304,0.000157169576006696
1835,0.000245352185344291,0.00015956224614572
1836,0.00023415983776115,0.000160320700090277
1837,0.000218774359582056,0.000156048496298294
1838,0.00021038716548219,0.00014074720824586
1839,0.000183341871128838,0.000133827916228363
1840,0.000191589381283631,0.000131521452235702
1841,0.000197552349821564,0.000144639184998446
1842,0.000188234447665824,0.000165507568907138
1843,0.000192114066786109,0.000175349568757446
1844,0.000196768944261746,0.000164067266498296
1845,0.000201959235427657,0.000147058757052632
1846,0.000205470893692005,0.000117616363460874
1847,0.000209174384153837,9.13231938152008e-05
1848,0.000212821559453312,7.44709954828563e-05
1849,0.000216259022287419,6.81854485299339e-05
1850,0.000219292141734793,6.28247673390705e-05
1851,0.000222547194488068,6.15381758563512e-05
1852,0.000226590130624038,6.89389021117061e-05
1853,0.000230400032136961,8.21666427106863e-05
1854,0.000203507575409507,0.000104952562967864
1855,0.000216945874258569,0.000119122370544976
1856,0.000205883975051608,0.000124580458659309
1857,0.000196232162351574,0.000123369472562551
1858,0.000205692982454371,0.00011943319264899
1859,0.000202408574919049,0.000118884853666207
1860,0.000190881228427188,0.00011756015947309
1861,0.000176634429420086,0.00011786288098903
1862,0.000166609058517852,0.000120269252113745
1863,0.000137871635510219,0.000126373986195644
1864,0.000145630003059249,0.000135442531049298
1865,0.000153648147938751,0.000150727117905621
1866,0.000147092455457641,0.000175503079671957
1867,0.000151305207738392,0.000185235171791541
1868,0.000155885112399958,0.00017427249216541
1869,0.00016132725136476,0.00015211771678561
1870,0.000166668980811547,0.000123921811831937
1871,0.000172276582463425,9.27338941249409e-05
1872,0.000178251212063281,7.36134345070739e-05
1873,0.000183694128445744,6.55249593452082e-05
1874,0.000189896319755223,6.19318038549586e-05
1875,0.000195962558649972,6.35847213797729e-05
1876,0.000197518144053454,6.83526604120078e-05
1877,0.00019699299208008,8.23881584611763e-05
1878,0.00019460773003227,0.000104340219417575
1879,0.000218311959683717,0.000120348357730089
1880,0.000218296691456624,0.000119304083477313
1881,0.000217373508644023,0.000121028406089876
1882,0.000228008613065777,0.000117405048429435
1883,0.000226600889903127,0.000117039522451912
1884,0.000225177836330798,0.000118476224615502
1885,0.000221827131805522,0.000119008462455136
1886,0.000214609464278599,0.000122263693932727
1887,0.000188508031661947,0.000129988843244789
1888,0.000191131676881056,0.000137982211643903
1889,0.000195286154977314,0.000151694786714381
1890,0.000186693881691425,0.000175176456451274
1891,0.000188673836387081,0.000183405341649306
1892,0.000190559103276158,0.000172580471854016
1893,0.000193047293642726,0.000150087372420207
1894,0.000194931534349963,0.000122923740859504
1895,0.000196490820192494,9.45154208014694e-05
1896,0.000198133692524458,7.55805743876716e-05
1897,0.000200182400828225,6.53867495274032e-05
1898,0.00020232060391445,6.21611201489135e-05
1899,0.000204501284304594,6.21123166813735e-05
1900,0.000206008795057897,7.08259362816491e-05
1901,0.000206013988115849,8.2388558484398e-05
1902,0.000198191811252484,0.000105874928557595
1903,0.000216575363510595,0.000120088439242721
1904,0.000208551061607719,0.000119577602917374
1905,0.00020277025438644,0.000118599633374692
1906,0.000212967835801361,0.000116003748792304
1907,0.000211610208561276,0.000115298098620018
1908,0.000213622130113603,0.000117303141199401
1909,0.000212596267780254,0.000120039635775181
1910,0.000212023289954711,0.000120727384681692
1911,0.000188208793322826,0.000125604031447501
1912,0.00018894176092202,0.000134627373078866
1913,0.000190601642830326,0.000144561079440156
1914,0.000179757074707382,0.000172355155828535
1915,0.000180340003336891,0.00018163801599656
1916,0.000181563108598563,0.000175453476139845
1917,0.000183497134247768,0.000153499115022729
1918,0.000186356737145144,0.000125513825032664
1919,0.000189637630789177,9.51435654684273e-05
1920,0.00019333337830102,7.56717808605626e-05
1921,0.000196153955501686,7.1023150322303e-05
1922,0.000198843586763983,6.33947078658799e-05
1923,0.000201518198597198,6.41252598190917e-05
1924,0.000202182474770868,7.15549881387155e-05
1925,0.000193246153588957,8.43127953215534e-05
1926,0.000183111106508523,0.000105328089670956
1927,0.000197919315586955,0.000120447364764573
1928,0.000187311606925113,0.000122236592005954
1929,0.000177835487503929,0.00012027715267208
1930,0.000186678893353635,0.000119560601712911
1931,0.000183908909603892,0.000115938444158393
1932,0.000178827206217924,0.000115759531424864
1933,0.000174532111336297,0.000116189461993114
1934,0.000172830591622825,0.000117810977296201
1935,0.000148562775205027,0.000121015805195237
1936,0.000151129390060536,0.000126055063521685
1937,0.000154895756962576,0.000142090403757713
1938,0.000145801840442584,0.000170785844244758
1939,0.000146052009040979,0.000183455745191605
1940,0.000145773418534664,0.000173714552498407
1941,0.000145662218680098,0.000152153419320419
1942,0.000147980126464821,0.000124655664022049
1943,0.000151117044888663,9.58211136558862e-05
1944,0.000154459260171414,7.86721942284406e-05
1945,0.000157301915641202,6.9224322396703e-05
1946,0.000159831930293032,6.3654826364858e-05
1947,0.000162630584714874,6.34523119711959e-05
1948,0.000163006008631497,7.05917196397792e-05
1949,0.000154764375678437,8.6227431456361e-05
1950,0.000144945421090831,0.000108901143749583
1951,0.000142491436526205,0.000124288037877291
1952,0.000140904754957594,0.000126383286871511
1953,0.000136009441980811,0.000128717752870387
1954,0.000132589361920063,0.000121173716419572
1955,0.000141481464347311,0.000116779503949675
1956,0.000138290220942204,0.000115666624826089
1957,0.000137128406194125,0.000118845850894497
1958,0.000138506463627962,0.000119528599438223
1959,0.000141448564616512,0.000126442091046492
1960,0.000146958399916291,0.000132153697186003
1961,0.000140787677935126,0.000144666686966569
1962,0.000145288816002029,0.000166412833277536
1963,0.000149152762640744,0.000176897378812067
1964,0.000153202446669989,0.000166627848569096
1965,0.000157231824870655,0.000147267671908483
1966,0.000159779750949326,0.000121455036421226
1967,0.000161853273995843,9.64964616612406e-05
1968,0.000163659214579313,7.7625119758728e-05
1969,0.000166258169454676,6.81372450972264e-05
1970,0.000168661529477087,6.3184492925494e-05
1971,0.000171277058583023,6.17440905017829e-05
1972,0.000173602149572959,6.49979218799696e-05
1973,0.000170970232784211,7.59582012398707e-05
1974,0.000165621444463552,9.02613183050018e-05
1975,0.000160480502927671,0.000116249166247537
1976,0.000155833337276898,0.00013769779141696
1977,0.000149668305882042,0.000147722104216308
1978,0.00014392117577539,0.000151225453333071
1979,0.000149475540776598,0.000154173762996509
1980,0.000138223799519413,0.000153981049280549
1981,0.000125177592159091,0.00015633381658655
1982,0.000112979439273169,0.000153918944868668
1983,0.000106826255521829,0.000150601909005677
1984,0.000118961407602369,0.000148866985632712
1985,0.000119355209349065,0.000154564090740089
1986,0.000128049135973863,0.00017636744113315
1987,0.000132628947327717,0.000182382768919169
1988,0.000136004901941514,0.000169753070795569
1989,0.000140127071109211,0.000150346990881094
1990,0.000143492608515809,0.000126916024749237
1991,0.000146395808206654,0.000101191895550931
1992,0.000149212280679962,8.30262038207056e-05
1993,0.000152632547322302,0.0
1994,0.000156461013280721,6.55631620704747e-05
1995,0.000160211023591242,6.19558055564427e-05
1996,0.000156201826786318,6.32290960948211e-05
1997,0.000132450548666531,6.78084217125673e-05
1998,0.000110333280439168,8.48720350730912e-05
1999,0.000129427753118644,0.000104545033990083
2000,0.000123713274012443,0.000131958083274493
2001,0.000118228844257652,0.00014752699034289
2002,0.00012430351021234,0.000155960290017694
2003,0.000118803781139162,0.000159491341114191
2004,0.000107603815005038,0.000157639209414486
2005,9.52236252014685e-05,0.000151457369832353
2006,8.46721383604397e-05,0.000141899290170896
2007,6.41216812865427e-05,0.00013449486365542
2008,6.60530638036632e-05,0.000132914751299629
2009,7.02158445270228e-05,0.000144750792945697
2010,6.36353062457006e-05,0.00016371354135084
2011,6.3734565182871e-05,0.000175179356646824
2012,6.49043405538243e-05,0.000164078867316753
2013,6.63325560928131e-05,0.000147571793541956
2014,7.02852822789135e-05,0.000117379746643417
2015,7.48936088145678e-05,8.99122934757214e-05
2016,7.98292224002476e-05,7.42111770103586e-05
2017,8.1993390776237e-05,6.35761207717362e-05
2018,8.30244772250008e-05,5.9991965912745e-05
2019,8.40944960965948e-05,6.05781075794451e-05
2020,8.56581043055376e-05,6.63728196400301e-05
2021,8.22423466112015e-05,7.83450709696664e-05
2022,7.84131965766647e-05,0.000101702231838188
2023,9.93442084763824e-05,0.000120571073568372
2024,9.47861955361783e-05,0.000119995832670426
2025,8.85318870317487e-05,0.000125185301674485
2026,9.40185246066858e-05,0.000118460423480704
2027,8.9321480740065e-05,0.000118122099426696
2028,8.19191642208707e-05,0.000119785517715171
2029,7.30062273792252e-05,0.000122673723082836
2030,6.40303518809532e-05,0.000124708667787802
2031,5.35534336333494e-05,0.000131126224126079
2032,5.275398246261e-05,0.0001397762392002
2033,5.34083078661457e-05,0.000151409066402904
2034,5.18446374407845e-05,0.00016390885523587
2035,5.17257879439413e-05,0.000180106607020927
2036,5.18914993613639e-05,0.000175791800211982
2037,5.34640010673088e-05,0.00015554206028277
2038,5.54308953898505e-05,0.000128097408746893
2039,5.7186553502995e-05,9.38625743833252e-05
2040,5.88739244112617e-05,7.39395576896655e-05
2041,6.13795286086497e-05,6.72746837767877e-05
2042,6.48111142748543e-05,6.04767003693738e-05
2043,6.88702826033385e-05,6.23783356044494e-05
2044,7.01587208895431e-05,6.60453963547754e-05
2045,6.4039618541139e-05,8.01186970878603e-05
2046,5.74446516329717e-05,0.000102798709810273
2047,6.31046191763153e-05,0.000116765502955632
2048,5.66413134077594e-05,0.000119896325579722
2049,5.41162119245787e-05,0.00012257401599865
2050,5.91394545444621e-05,0.00012202347685189
2051,5.67924096505767e-05,0.000123408575331002
2052,5.13383297683792e-05,0.000127779386134247
2053,4.7637264799578e-05,0.000127925196502035
2054,4.6083887216242e-05,0.000131440346466993
2055,4.30001743179452e-05,0.000133498892832093
2056,4.31156032650428e-05,0.000138584754480233
2057,4.42161896821156e-05,0.000148501859678411
2058,4.46995172687326e-05,0.000164961730096682
2059,4.50911112291145e-05,0.000179558168023273
2060,4.52987091820492e-05,0.000177556925718881
2061,4.57743871602205e-05,0.000157560903844586
2062,4.6569889127732e-05,0.000129708023281226
2063,4.7570750136739e-05,0.000101607225090306
2064,4.86745394306722e-05,7.95602573646374e-05
2065,5.1464331412974e-05,6.99386731918957e-05
2066,5.56491593479943e-05,6.24219386975938e-05
2067,6.02506447164939e-05,6.19951083546331e-05
2068,6.3497736846894e-05,7.06868264025311e-05
2069,6.21223536702667e-05,8.11336692498865e-05
2070,5.9046197140367e-05,0.000102068957921633
2071,7.47597709122722e-05,0.000119157173036602
2072,6.63171012841285e-05,0.000123775701437669
2073,5.74808786396355e-05,0.000125858249522381
2074,6.51050040657243e-05,0.0001234045750444
2075,6.30018152903941e-05,0.000121533642017607
2076,5.99500381236428e-05,0.000127062135125376
2077,5.77605575103773e-05,0.000125103495856074
2078,5.71158719302111e-05,0.000127841290534517
2079,4.60110600397307e-05,0.00013312706640725
2080,4.61183417823621e-05,0.000138045416128707
2081,4.7164167838568e-05,0.00014605788588139
2082,4.69877282333495e-05,0.000161560288228082
2083,4.75569123459629e-05,0.000182421571679268
2084,4.84452052466739e-05,0.000180369525718714
2085,4.97816870917644e-05,0.000159965774855027
2086,5.14601956281542e-05,0.000132380113284408
2087,5.51443131693673e-05,0.000102197267046867
2088,5.89043053751487e-05,7.88684081747834e-05
2089,6.41970894802154e-05,6.91971204731886e-05
2090,6.98689979747862e-05,6.3576920836308e-05
2091,7.56854103091984e-05,6.29905791398686e-05
2092,8.00787380138194e-05,6.87600893930475e-05
2093,8.3061357284152e-05,8.10511633817734e-05
2094,8.50913146284937e-05,9.90173409287569e-05
2095,0.000110064454155227,0.000118089997137138
2096,0.000111052534646591,0.000125422918568125
2097,0.000111553493770745,0.000129336796873088
2098,0.000123986049499612,0.000131892178587621
2099,0.000124740877695043,0.000132750039589884
2100,0.000125666361601671,0.000135323022543711
2101,0.000125845879752408,0.000136363196513144
2102,0.000125751347436126,0.000137118250205931
2103,0.000102398131246861,0.000140071260187545
2104,0.000103524434155687,0.0001436113119153
2105,0.000105445026302425,0.000151142147418515
2106,9.53874708706356e-05,0.000160048180708271
2107,9.69733128389993e-05,0.000170802445425999
2108,9.94241878006454e-05,0.000179455060687317
2109,0.000102031631884701,0.000166831963091902
2110,0.000104476194332675,0.000137123750588679
2111,0.000106933599480879,0.000105757020163024
2112,0.000109133217445871,8.2290351496357e-05
2113,0.000111370337397377,6.98372659818243e-05
2114,0.000113699284282829,6.5536660178534e-05
2115,0.000115807541750939,6.61878064889219e-05
2116,0.000117362069881288,6.84842697741414e-05
2117,0.000117962319067737,7.97568713523303e-05
2118,0.000117509776631821,9.75326353440707e-05
2119,0.000116357539524525,0.00011453614442695
2120,0.000114438875376293,0.000126441691023271
2121,0.00011013333212851,0.000135783555305374
2122,0.000109791678634227,0.000141256544475063
2123,0.000101689853991412,0.000144834498883476
2124,8.91712240974953e-05,0.000149224211028679
2125,7.67842864344826e-05,0.00015312798862946
2126,6.50416611884523e-05,0.000153400107970116
2127,6.00221812240367e-05,0.000156225208867846
2128,5.7587414089731e-05,0.000158441066422448
2129,5.73469474972915e-05,0.000159762760405145
2130,5.88926132219317e-05,0.000168543084756865
2131,6.13290284654393e-05,0.000183360438471627
2132,6.60993348881736e-05,0.000186880888644566
2133,7.28233819526226e-05,0.000170434919277982
2134,7.92835469930732e-05,0.000145531748477464
2135,8.58403278047778e-05,0.000112232680644709
2136,9.31671739477126e-05,8.6420745207154e-05
2137,9.98095624874034e-05,7.16134922872161e-05
2138,0.000106462741431308,6.55975645026215e-05
2139,0.000113001610850003,6.29361752565828e-05
2140,0.000117306469954005,6.45535902763265e-05
2141,8.17395527962536e-05,7.12363654731083e-05
2142,8.55082208261517e-05,8.94248588170252e-05
2143,7.68004564444097e-05,0.000116135558166048
2144,6.95170516384771e-05,0.00014500901130718
2145,6.58579975703614e-05,0.000166737156337502
2146,6.9686494620074e-05,0.000177951353763932
2147,6.67110585549548e-05,0.000176124923891596
2148,5.96884261362086e-05,0.000174410801998085
2149,5.55979439697097e-05,0.000174201487119012
2150,5.25315827196464e-05,0.000174036275371175
2151,4.94947628332225e-05,0.000171796016073739
2152,4.66175284321408e-05,0.000172427060936246
2153,4.55738169222007e-05,0.000182127950718814
2154,4.49235029383113e-05,0.000184293104777151
2155,4.50208028195144e-05,0.000182469775148233
2156,4.56918579439212e-05,0.000177753639703315
2157,4.67629651799415e-05,0.0001667463569985
2158,4.80864799257969e-05,0.000144867001196255
2159,4.9721982470955e-05,0.000113388962867958
2160,5.06007288560083e-05,8.8235374249423e-05
2161,5.42938642932286e-05,7.9996688409946e-05
2162,6.2795896504123e-05,6.74607970008198e-05
2163,7.12167677524482e-05,6.45090871037406e-05
2164,7.61626119975665e-05,6.39855498870127e-05
2165,6.91199847646704e-05,7.20546236688289e-05
2166,9.26432347377702e-05,8.04110178731376e-05
2167,9.16298419752987e-05,0.000106064242021786
2168,9.015010011126e-05,0.000137333765535582
2169,9.68487105394278e-05,0.000148924289711548
2170,9.00171640256305e-05,0.000147597595366066
2171,8.42913348042719e-05,0.000154688799601942
2172,7.58720805738554e-05,0.000144696189050801
2173,7.0556876127776e-05,0.000138417342586548
2174,5.25721632178469e-05,0.000127138840584261
2175,5.1310934042299e-05,0.000116745701552361
2176,5.12942354127212e-05,0.000111083998953314
2177,5.1021677564606e-05,0.000113386862718851
2178,5.19683068662282e-05,0.000120363858838406
2179,5.20645183830051e-05,0.000143166380276825
2180,5.30092197537851e-05,0.000150447198003372
2181,5.4951081660691e-05,0.000141755579952215
2182,5.80148308022996e-05,0.000127172642999704
2183,6.14020422235426e-05,0.000102520790042261
2184,6.52165459921806e-05,8.391406696342e-05
2185,6.68904211815617e-05,7.06519239141645e-05
2186,6.82814457146339e-05,6.33823069828519e-05
2187,6.95171760036505e-05,5.96899444283786e-05
2188,7.11215823836791e-05,6.12299539395351e-05
2189,7.11736995447981e-05,6.44416823207228e-05
2190,9.28662564080961e-05,7.63633300420646e-05
2191,8.83894666468798e-05,9.44480160003232e-05
2192,7.82248160540507e-05,0.00011916257340448
2193,8.10241545520102e-05,0.000132904050542486
2194,7.29912390076045e-05,0.000140792311453279
2195,6.68460158791384e-05,0.000144172851845684
2196,6.01837257653461e-05,0.000141201140533723
2197,5.43538177120483e-05,0.000136601013418394
2198,4.65751132769781e-05,0.000127288751253521
2199,4.49846379616057e-05,0.000117251437518183
2200,4.48418755048464e-05,0.00011186815472524
2201,4.46127589937333e-05,0.000118327013995945
2202,4.56062813072284e-05,0.0001275718713778
2203,4.62442812105385e-05,0.000147095759690105
2204,4.69302625239793e-05,0.000156450524875199
2205,4.79811572391328e-05,0.000147186766151385
2206,4.88894449878254e-05,0.000120555572460055
2207,4.98870719948469e-05,9.45537235234771e-05
2208,5.31455452978669e-05,7.47664164934228e-05
2209,5.83846263490312e-05,6.445388319214e-05
2210,6.43114300628867e-05,6.16419832420094e-05
2211,7.02752382010668e-05,6.41220595970615e-05
2212,7.20393855567362e-05,6.7125773183711e-05
2213,5.72601891884606e-05,7.74789093677188e-05
2214,7.51800977273392e-05,9.20037421949507e-05
2215,7.55854672620789e-05,0.000109841210593478
2216,7.82990114842919e-05,0.000119877724264244
2217,9.18912051985542e-05,0.000128215617149817
2218,9.14243896599232e-05,0.000132474219970978
2219,9.09132309676239e-05,0.000127738383228301
2220,8.9947695216278e-05,0.000126591801686012
2221,8.37890385176813e-05,0.000125929254568779
2222,5.94334376430438e-05,0.000125101095680487
2223,5.69526792796997e-05,0.000129815530927006
2224,6.02840108843561e-05,0.000130576885067113
2225,5.87324369005205e-05,0.000136560510550539
2226,6.2996280160551e-05,0.000145545249433416
2227,6.74946195712391e-05,0.000168081951978498
2228,7.03990942081025e-05,0.000176614658711009
2229,7.41842742859865e-05,0.000152766562917152
2230,7.96817955051862e-05,0.000125502224214208
2231,8.61029970991765e-05,9.69586945306592e-05
2232,9.27610580866055e-05,7.43368859483945e-05
2233,9.7471037961168e-05,6.52801419429363e-05
2234,0.000101794741366138,6.08594275992272e-05
2235,0.000105925679631832,6.12575559043996e-05
2236,0.00010652919391156,6.60441962669819e-05
2237,7.42960960679148e-05,7.98817802257944e-05
2238,9.40140467838072e-05,9.9482574008595e-05
2239,8.33078876599169e-05,0.000113296856315625
2240,7.21402615118151e-05,0.000115750230767126
2241,7.36768471578615e-05,0.000115914942476871
2242,7.20396965373332e-05,0.000114743559186656
2243,6.8559414293587e-05,0.000112424894304449
2244,6.09726975463001e-05,0.000114548145286756
2245,5.17333442785068e-05,0.000118001290836575
2246,4.66021980224613e-05,0.000119296182918979
2247,4.38133700055807e-05,0.000127878693195212
2248,4.24717883764176e-05,0.000132016587441122
2249,4.12517927177259e-05,0.000139733036130277
2250,4.13149179221126e-05,0.000148290244620492
2251,4.09513727402983e-05,0.000170857549340858
2252,4.06573274252981e-05,0.000173715752586201
2253,4.06542800049046e-05,0.000154959518861322
2254,4.08988824159956e-05,0.000126570700198206
2255,4.13932802622987e-05,9.57329073752862e-05
2256,4.19415055615094e-05,7.33378148997786e-05
2257,4.31547533269266e-05,6.31724920656877e-05
2258,4.46170502688517e-05,5.89839942296119e-05
2259,4.6189116629026e-05,5.78875162575267e-05
2260,4.69584667251821e-05,6.49897212951546e-05
2261,4.66694590116678e-05,8.09305548032634e-05
2262,4.8630787113073e-05,9.64177560681187e-05
2263,4.75783997790162e-05,0.000113501270846783
2264,4.5768820939084e-05,0.00011644928048374
2265,4.4327731608572e-05,0.000118284510975724
2266,4.21893730658793e-05,0.000113647681267531
2267,3.9747764764419e-05,0.000116179461285673
2268,3.70692348192699e-05,0.000114072811484607
2269,3.45780281574337e-05,0.000114742259083992
2270,3.0467022513153e-05,0.000114381433442774
2271,2.8169233961884e-05,0.000120970201949727
2272,2.71117468471377e-05,0.000121110011896676
2273,2.60590796373099e-05,0.000126779715050799
2274,2.62805775839064e-05,0.000142081903164546
2275,2.68819151280158e-05,0.000165232049314712
2276,2.79270259694465e-05,0.000172896694344037
2277,2.93892607017195e-05,0.000156990263268075
2278,3.03941020187804e-05,0.000126468592920304
2279,3.14291687992803e-05,9.77441503871197e-05
2280,3.26049457066921e-05,7.37882469391303e-05
2281,3.42401994673726e-05,6.37495331043883e-05
2282,3.60162877404374e-05,6.01889799236595e-05
2283,3.79380304341883e-05,5.87235757222817e-05
2284,3.89586064018732e-05,6.66579399166751e-05
2285,3.85005288699456e-05,7.63185268611267e-05
2286,3.91546676918895e-05,9.84025972028811e-05
2287,3.86179168730104e-05,0.000119546000684035
2288,3.74457782254444e-05,0.000121283624240939
2289,3.56843362521098e-05,0.000120077938497189
2290,3.49250301999687e-05,0.000114907570846699
2291,3.31097607703435e-05,0.000116185561721382
2292,3.09015913497911e-05,0.000114300427670806
2293,2.92741427183032e-05,0.000116976217952238
2294,2.80036469096348e-05,0.000120399561373216
2295,2.71136748084284e-05,0.000126753213158858
2296,2.59151977045319e-05,0.000129163684566916
2297,2.60515232722959e-05,0.000132424216415644
2298,2.65683414494623e-05,0.000139236000787362
2299,2.76336026054909e-05,0.000159128015282516
2300,2.90180036476769e-05,0.000169179330011897
2301,3.06883027868643e-05,0.000152007608952632
2302,3.20981715870734e-05,0.000127126039678012
2303,3.34805202858794e-05,9.97681943233313e-05
2304,3.49535142904752e-05,7.94044462894088e-05
2305,3.6142662548216e-05,6.83328590087366e-05
2306,3.72427514031e-05,6.18815002731446e-05
2307,3.83824256656383e-05,6.03330901655623e-05
2308,3.97505945119273e-05,6.24956439460594e-05
2309,4.11673666618777e-05,7.22107347524095e-05
2310,4.25023870131898e-05,8.9493263694354e-05
2311,4.35529396564529e-05,0.000108457912218864
2312,4.44094834072104e-05,0.000128409430938701
2313,4.51549516347437e-05,0.000137917507044824
2314,4.67999385129728e-05,0.000140287675578509
2315,4.74779591697078e-05,0.000140869416935385
2316,4.81417999976079e-05,0.000144221555298354
2317,4.83182707279514e-05,0.000145091717186904
2318,4.81460601814328e-05,0.000139715634902593
2319,4.81068168118372e-05,0.000140034257550072
2320,4.78389544933175e-05,0.000135812357339903
2321,4.86732644846541e-05,0.000135211114588108
2322,4.95174008471205e-05,0.000144831898714406
2323,5.02906068387928e-05,0.000161617292280437
2324,5.10199050902306e-05,0.000171547898434567
2325,5.18984338023987e-05,0.00015426796967982
2326,5.33335215998354e-05,0.000129290193569524
2327,5.56379336318412e-05,0.000104414524700873
2328,6.00238604245319e-05,8.06950380587303e-05
2329,6.2232185338766e-05,6.89580034652751e-05
2330,6.3484863021539e-05,6.58310811129178e-05
2331,6.45075846267831e-05,6.21497193420682e-05
2332,6.48080979457541e-05,6.18322967642545e-05
2333,5.6823288142821e-05,6.82201510066897e-05
2334,6.7818486071519e-05,8.24759647004262e-05
2335,6.68371223821364e-05,0.000101297403062474
2336,6.70765627927364e-05,0.00012094169992355
