Hour,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,0.0,0.0
12,0.0,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,205.27577318939612,210.40766751913102,269.42445231108235
16,230.25925950970984,236.01574099745255,302.2152781064941
17,245.9179102559373,252.0658580123357,322.7672572109176
18,254.84190163701965,261.21294917794506,334.47999589858824
19,255.49048116078438,261.87774318980394,335.33125652352936
20,242.4132218474667,248.47355239365336,318.16735367480004
21,218.14997495065103,223.60372432441727,286.3218421227294
22,183.71540089311375,188.3082859154416,241.12646367221174
23,140.8259511043765,144.3465998819859,184.83406082449412
24,99.46219413019648,101.94874898345135,130.54412979588284
25,86.32318925387385,88.48126898522068,113.29918589570939
26,73.90203933739018,75.74959032082492,96.9964266303246
27,67.31521802595805,68.99809847660697,88.3512236590699
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,174.62549963770982,0.0,229.19596827449408
45,189.2789024161883,0.0,248.4285594212471
46,187.7435461431216,0.0,246.41340431284704
47,162.7062206607059,0.0,213.55191461717646
48,0.0,0.0,161.01935561628525
49,0.0,0.0,122.833205017922
50,0.0,0.0,110.99445729461121
51,0.0,0.0,94.87782892858151
52,0.0,0.0,89.846859422965
53,0.0,0.0,89.07894598787685
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,157.74310701791376,161.68668469336157,207.03782796101177
69,172.84893407585886,177.17015742775533,226.8642259745647
70,193.1077550506667,197.93544892693333,253.453928504
71,179.16655979294123,183.6457237877647,235.1561097282353
72,144.63924184934905,148.25522289558273,189.8390049272706
73,110.19174139202084,112.94653492682136,144.62666057702734
74,83.44210594445515,85.52815859306652,109.51776405209738
75,91.98131707439224,94.28085000125203,120.7254786601398
76,81.35856955672571,83.39253379564384,106.78312254320248
77,77.64442310149197,79.58553367902925,101.9083053207082
78,77.2847426171677,79.21686118259687,101.4362246850326
79,85.83951563670237,87.98550352761993,112.66436427317187
80,103.63466337546254,106.22552995984908,136.02049568029457
81,133.48651158487846,136.8236743745004,175.20104645515298
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,0.0,0.0
90,0.0,0.0,0.0
91,191.13377934155298,195.91212382509178,250.86308538578825
92,211.68476224,0.0,277.83625043999996
93,221.87102383887063,0.0,291.20571878851763
94,227.0627969440628,0.0,298.0199209890824
95,216.01448186905102,0.0,283.5190074531294
96,0.0,0.0,246.92172284162353
97,0.0,0.0,198.23070760771768
98,0.0,0.0,151.18060900222707
99,0.0,0.0,0.0
