Hour,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,57.432774059644444,0.0,0.0
9,295.1398458,0.0,0.0
10,253.62379752924454,0.0,0.0
11,269.2593566263111,0.0,0.0
12,217.01320022977782,0.0,0.0
13,0.0,0.0,0.0
14,0.0,0.0,0.0
15,0.0,0.0,0.0
16,0.0,0.0,0.0
17,0.0,0.0,0.0
18,0.0,0.0,0.0
19,0.0,0.0,0.0
20,0.0,0.0,0.0
21,0.0,0.0,0.0
22,0.0,0.0,0.0
23,0.0,0.0,0.0
24,0.0,0.0,0.0
25,0.0,0.0,0.0
26,0.0,0.0,0.0
27,0.0,0.0,0.0
28,93.8155068,22.933671656435166,89.87644105732834
29,552.0076840745138,553.7419056545649,1272.5424475955986
30,691.0509880253741,694.3283401740127,1593.740648916607
31,1143.1694034754146,1160.1857858884498,2643.378641072963
32,1932.1640678008891,1980.5317342363667,4479.520965152334
33,2684.6889306016897,2770.930724470097,6235.560618529435
34,3838.8931290068444,3980.3326174680237,8927.200533842964
35,3631.9343274000007,3660.801333456574,8213.755388601467
36,3324.1906328935115,3443.7854365212734,7728.555656570466
37,2443.265002658845,2518.0033071679736,5672.577773779467
38,2267.6885658,2229.6720516125833,5032.783906214168
39,1404.5296651577783,1423.8280170175835,3246.766063164167
40,1100.3537035545778,1103.6733859251635,0.0
41,892.1989728000001,768.9505020353768,1157.4439146423824
42,590.9353646972444,566.0586596545133,1346.2881319052667
43,0.0,117.1909624900467,0.0
44,0.0,0.0,0.0
45,0.0,0.0,0.0
46,0.0,0.0,0.0
47,0.0,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,377.15239440000005,317.77030064319786,746.4422549810696
55,1130.5422936441955,1158.6820630954505,2620.948136741013
56,1051.2221750487838,1069.4227938300053,2432.294183678058
57,2706.6943854000006,2712.358477380602,6094.231356740052
58,3750.6780972,3792.1470423513733,8502.203027297466
59,4417.2163183726225,4591.4481485954075,10278.940392453133
60,4923.2401170248895,5121.812845568267,11459.088055865335
61,4100.470070990667,4258.03838009315,9539.371502300502
62,3848.0602799815115,3990.430579584074,8948.873217326469
63,3450.0916116,3465.3218553924235,7781.696600030965
64,2323.4227659762664,2322.774531604553,210.46468390290102
65,1835.4664962000002,0.0,4013.9054737499673
66,1110.0296521138669,0.0,2560.2713879239
67,544.0935294000001,410.72873808572336,995.4085748219666
68,0.0,0.0,0.0
69,0.0,0.0,0.0
70,0.0,0.0,0.0
71,0.0,0.0,0.0
72,0.0,0.0,0.0
73,0.0,0.0,0.0
74,0.0,0.0,0.0
75,0.0,0.0,0.0
76,0.0,0.0,0.0
77,0.0,0.0,0.0
78,0.0,0.0,0.0
79,0.0,0.0,0.0
80,0.0,0.0,0.0
81,0.0,0.0,0.0
82,363.7402596061334,330.56811720943,817.9995726161002
83,1486.8986304642667,1509.40514919131,3438.4157027437
84,2305.4315158376003,2369.84117827281,5348.909999048701
85,2511.3938634806227,2588.069983263957,5830.666449511634
86,1941.0916105629335,1990.3248472755104,4500.602697577701
87,1304.2320753796444,1321.2594795362036,3014.3800222715677
88,949.9522609381336,947.9287459673803,0.0
89,585.8175204000001,158.59558063117586,0.0
90,0.0,0.0,0.0
91,0.0,0.0,0.0
92,0.0,0.0,0.0
93,0.0,0.0,0.0
94,0.0,0.0,0.0
95,0.0,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
