Hour,0,1,2
0,0.0,0.0,0.0
1,0.0,0.0,0.0
2,0.0,0.0,0.0
3,0.0,0.0,0.0
4,0.0,0.0,0.0
5,0.0,0.0,0.0
6,0.0,0.0,0.0
7,0.0,0.0,0.0
8,0.0,0.0,0.0
9,0.0,0.0,0.0
10,0.0,0.0,0.0
11,0.0,1111.9440013215155,0.0
12,0.0,1089.7051212950853,0.0
13,0.0,1067.9110188691836,0.0
14,0.0,1046.5527984917999,0.0
15,1012.8469915366251,1025.6217425219638,0.0
16,907.6990938396893,844.431437450908,0.0
17,800.4528412181857,768.5388734525267,0.0
18,691.9298279231012,690.1516314803922,0.0
19,545.3455197735996,580.9213739808575,0.0
20,470.5659890879315,473.7282370124125,0.0
21,369.63466076677526,371.99149867315833,0.0
22,276.74140547362884,278.4617459869463,0.0
23,194.45161948716103,195.75998462597315,0.0
24,122.80983031417192,124.02552268098422,0.0
25,62.5454872277918,63.93879198264284,0.0
26,38.85409468180969,39.70150554592594,0.0
27,18.55145564205775,18.94628172582719,0.0
28,0.0,0.0,0.0
29,0.0,0.0,0.0
30,0.0,0.0,0.0
31,0.0,0.0,0.0
32,0.0,0.0,0.0
33,0.0,0.0,0.0
34,0.0,0.0,0.0
35,0.0,0.0,0.0
36,0.0,0.0,0.0
37,0.0,0.0,0.0
38,0.0,0.0,0.0
39,0.0,0.0,0.0
40,0.0,0.0,0.0
41,0.0,0.0,0.0
42,0.0,0.0,0.0
43,0.0,0.0,0.0
44,187.78685861632727,0.0,0.0
45,140.37474653457326,0.0,0.0
46,90.24752599983472,0.0,0.0
47,41.50668894405763,0.0,0.0
48,0.0,0.0,0.0
49,0.0,0.0,0.0
50,0.0,0.0,0.0
51,0.0,0.0,0.0
52,0.0,0.0,0.0
53,0.0,0.0,0.0
54,0.0,0.0,0.0
55,0.0,0.0,0.0
56,0.0,0.0,0.0
57,0.0,0.0,0.0
58,0.0,0.0,0.0
59,0.0,0.0,0.0
60,0.0,0.0,0.0
61,0.0,0.0,0.0
62,0.0,0.0,0.0
63,0.0,0.0,0.0
64,0.0,0.0,0.0
65,0.0,0.0,0.0
66,0.0,0.0,0.0
67,0.0,0.0,0.0
68,607.0551935528414,624.3973800587761,0.0
69,555.4783129273061,571.4877612842602,0.0
70,501.1565131497953,515.7654667016361,0.0
71,442.85644412413274,455.9662951358701,0.0
72,389.2076752934148,400.9355382862115,0.0
73,304.48162795416454,355.85302179659163,0.0
74,270.844060047076,320.49932762895446,0.0
75,244.56665236002073,292.70730142810874,0.0
76,216.67999004422225,249.4469357281406,0.0
77,192.00674785415637,209.38006104337697,0.0
78,153.64979287829752,170.56800501543444,0.0
79,131.25561136643964,132.19079900302063,0.0
80,91.46083950567197,92.23357093489852,0.0
81,47.817215590025896,48.32441927661297,0.0
82,0.0,0.0,0.0
83,0.0,0.0,0.0
84,0.0,0.0,0.0
85,0.0,0.0,0.0
86,0.0,0.0,0.0
87,0.0,0.0,0.0
88,0.0,0.0,0.0
89,0.0,52.03829925910224,0.0
90,0.0,50.99753327392019,0.0
91,340.0463714045752,49.97758260844178,0.0
92,275.482799106006,0.0,0.0
93,194.2295243411903,0.0,0.0
94,124.67204457507643,0.0,0.0
95,55.10573517067628,0.0,0.0
96,0.0,0.0,0.0
97,0.0,0.0,0.0
98,0.0,0.0,0.0
99,0.0,0.0,0.0
