hour_idx,G11,G12
1012,0.191142,0.0541199999999999
1013,0.191142,0.0541199999999999
1014,0.191142,0.206763
1015,0.191142,0.206763
1016,0.191142,0.206763
1017,0.191142,0.206763
1018,0.191142,0.206763
1019,0.191142,0.206763
1020,0.191142,0.206763
1021,0.191142,0.0541199999999999
1022,0.191142,0.0541199999999999
1023,0.191142,0.206763
1024,0.191142,0.206763
1025,0.191142,0.206763
1026,0.191142,0.206763
1027,0.191142,0.206763
1028,0.191142,0.206763
1029,0.191142,0.206763
1030,0.191142,0.0541199999999999
1031,0.191142,0.0541199999999999
1032,0.191142,0.0541199999999999
1033,0.191142,0.0541199999999999
1034,0.191142,0.0541199999999999
1035,0.191142,0.0541199999999999
1036,0.191142,0.0541199999999999
1037,0.191142,0.0541199999999999
1038,0.191142,0.206763
1039,0.191142,0.206763
1040,0.191142,0.206763
1041,0.191142,0.206763
1042,0.191142,0.206763
1043,0.191142,0.206763
1044,0.191142,0.206763
1045,0.191142,0.0541199999999999
1046,0.191142,0.0541199999999999
1047,0.191142,0.206763
1048,0.191142,0.206763
1049,0.191142,0.206763
1050,0.191142,0.206763
1051,0.191142,0.206763
1052,0.191142,0.206763
1053,0.191142,0.206763
1054,0.191142,0.0541199999999999
1055,0.191142,0.0541199999999999
1056,0.191142,0.0541199999999999
1057,0.191142,0.0541199999999999
1058,0.191142,0.0541199999999999
1059,0.191142,0.0541199999999999
1060,0.191142,0.0541199999999999
1061,0.191142,0.0541199999999999
1062,0.191142,0.206763
1063,0.191142,0.206763
1064,0.191142,0.206763
1065,0.191142,0.206763
1066,0.191142,0.206763
1067,0.191142,0.206763
1068,0.191142,0.206763
1069,0.191142,0.0541199999999999
1070,0.191142,0.0541199999999999
1071,0.191142,0.206763
1072,0.191142,0.206763
1073,0.191142,0.206763
1074,0.191142,0.206763
1075,0.191142,0.206763
1076,0.191142,0.206763
1077,0.191142,0.206763
1078,0.191142,0.0541199999999999
1079,0.191142,0.0541199999999999
1080,0.191142,0.0541199999999999
1081,0.191142,0.0541199999999999
1082,0.191142,0.0541199999999999
1083,0.191142,0.0541199999999999
1084,0.191142,0.0541199999999999
1085,0.191142,0.0541199999999999
1086,0.191142,0.206763
1087,0.191142,0.206763
1088,0.191142,0.206763
1089,0.191142,0.206763
1090,0.191142,0.206763
1091,0.191142,0.206763
1092,0.191142,0.206763
1093,0.191142,0.0541199999999999
1094,0.191142,0.0541199999999999
1095,0.191142,0.206763
1096,0.191142,0.206763
1097,0.191142,0.206763
1098,0.191142,0.206763
1099,0.191142,0.206763
1100,0.191142,0.206763
1101,0.191142,0.206763
1102,0.191142,0.0541199999999999
1103,0.191142,0.0541199999999999
1104,0.191142,0.0541199999999999
1105,0.191142,0.0541199999999999
1106,0.191142,0.0541199999999999
1107,0.191142,0.0541199999999999
1108,0.191142,0.0541199999999999
1109,0.191142,0.0541199999999999
1110,0.191142,0.206763
1111,0.191142,0.206763
1112,0.191142,0.206763
1113,0.191142,0.206763
1114,0.191142,0.206763
1115,0.191142,0.206763
1116,0.191142,0.206763
1117,0.191142,0.0541199999999999
1118,0.191142,0.0541199999999999
1119,0.191142,0.206763
1120,0.191142,0.206763
1121,0.191142,0.206763
1122,0.191142,0.206763
1123,0.191142,0.206763
1124,0.191142,0.206763
1125,0.191142,0.206763
1126,0.191142,0.0541199999999999
1127,0.191142,0.0541199999999999
1128,0.191142,0.0541199999999999
1129,0.191142,0.0541199999999999
1130,0.191142,0.0541199999999999
1131,0.191142,0.0541199999999999
1132,0.191142,0.0541199999999999
1133,0.191142,0.0541199999999999
1134,0.191142,0.206763
1135,0.191142,0.206763
1136,0.191142,0.206763
1137,0.191142,0.206763
1138,0.191142,0.206763
1139,0.191142,0.206763
1140,0.191142,0.206763
1141,0.191142,0.0541199999999999
1142,0.191142,0.0541199999999999
1143,0.191142,0.206763
1144,0.191142,0.206763
1145,0.191142,0.206763
1146,0.191142,0.206763
1147,0.191142,0.206763
1148,0.191142,0.206763
1149,0.191142,0.206763
1150,0.191142,0.0541199999999999
1151,0.191142,0.0541199999999999
1152,0.191142,0.0541199999999999
1153,0.191142,0.0541199999999999
1154,0.191142,0.0541199999999999
1155,0.191142,0.0541199999999999
1156,0.191142,0.0541199999999999
1157,0.191142,0.0541199999999999
1158,0.191142,0.206763
1159,0.191142,0.206763
1160,0.191142,0.206763
1161,0.191142,0.206763
1162,0.191142,0.206763
1163,0.191142,0.206763
1164,0.191142,0.206763
1165,0.191142,0.0541199999999999
1166,0.191142,0.0541199999999999
1167,0.191142,0.206763
1168,0.191142,0.206763
1169,0.191142,0.206763
1170,0.191142,0.206763
1171,0.191142,0.206763
1172,0.191142,0.206763
1173,0.191142,0.206763
1174,0.191142,0.0541199999999999
1175,0.191142,0.0541199999999999
1176,0.191142,0.0541199999999999
1177,0.191142,0.0541199999999999
1178,0.191142,0.0541199999999999
1179,0.191142,0.0541199999999999
1180,0.191142,0.0541199999999999
1181,0.191142,0.0541199999999999
1182,0.191142,0.206763
1183,0.191142,0.206763
1184,0.191142,0.206763
1185,0.191142,0.206763
1186,0.191142,0.206763
1187,0.191142,0.206763
1188,0.191142,0.206763
1189,0.191142,0.0541199999999999
1190,0.191142,0.0541199999999999
1191,0.191142,0.206763
1192,0.191142,0.206763
1193,0.191142,0.206763
1194,0.191142,0.206763
1195,0.191142,0.206763
1196,0.191142,0.206763
1197,0.191142,0.206763
1198,0.191142,0.0541199999999999
1199,0.191142,0.0541199999999999
1200,0.191142,0.0541199999999999
1201,0.191142,0.0541199999999999
1202,0.191142,0.0541199999999999
1203,0.191142,0.0541199999999999
1204,0.191142,0.0541199999999999
1205,0.191142,0.0541199999999999
1206,0.191142,0.206763
1207,0.191142,0.206763
1208,0.191142,0.206763
1209,0.191142,0.206763
1210,0.191142,0.206763
1211,0.191142,0.206763
1212,0.191142,0.206763
1213,0.191142,0.0541199999999999
1214,0.191142,0.0541199999999999
1215,0.191142,0.206763
1216,0.191142,0.206763
1217,0.191142,0.206763
1218,0.191142,0.206763
1219,0.191142,0.206763
1220,0.191142,0.206763
1221,0.191142,0.206763
1222,0.191142,0.0541199999999999
1223,0.191142,0.0541199999999999
1224,0.191142,0.0541199999999999
1225,0.191142,0.0541199999999999
1226,0.191142,0.0541199999999999
1227,0.191142,0.0541199999999999
1228,0.191142,0.0541199999999999
1229,0.191142,0.0541199999999999
1230,0.191142,0.206763
1231,0.191142,0.206763
1232,0.191142,0.206763
1233,0.191142,0.206763
1234,0.191142,0.206763
1235,0.191142,0.206763
1236,0.191142,0.206763
1237,0.191142,0.0541199999999999
1238,0.191142,0.0541199999999999
1239,0.191142,0.206763
1240,0.191142,0.206763
1241,0.191142,0.206763
1242,0.191142,0.206763
1243,0.191142,0.206763
1244,0.191142,0.206763
1245,0.191142,0.206763
1246,0.191142,0.0541199999999999
1247,0.191142,0.0541199999999999
1248,0.191142,0.0541199999999999
1249,0.191142,0.0541199999999999
1250,0.191142,0.0541199999999999
1251,0.191142,0.0541199999999999
1252,0.191142,0.0541199999999999
1253,0.191142,0.0541199999999999
1254,0.191142,0.206763
1255,0.191142,0.206763
1256,0.191142,0.206763
1257,0.191142,0.206763
1258,0.191142,0.206763
1259,0.191142,0.206763
1260,0.191142,0.206763
1261,0.191142,0.0541199999999999
1262,0.191142,0.0541199999999999
1263,0.191142,0.206763
1264,0.191142,0.206763
1265,0.191142,0.206763
1266,0.191142,0.206763
1267,0.191142,0.206763
1268,0.191142,0.206763
1269,0.191142,0.206763
1270,0.191142,0.0541199999999999
1271,0.191142,0.0541199999999999
1272,0.191142,0.0541199999999999
1273,0.191142,0.0541199999999999
1274,0.191142,0.0541199999999999
1275,0.191142,0.0541199999999999
1276,0.191142,0.0541199999999999
1277,0.191142,0.0541199999999999
1278,0.191142,0.206763
1279,0.191142,0.206763
1280,0.191142,0.206763
1281,0.191142,0.206763
1282,0.191142,0.206763
1283,0.191142,0.206763
1284,0.191142,0.206763
1285,0.191142,0.0541199999999999
1286,0.191142,0.0541199999999999
1287,0.191142,0.206763
1288,0.191142,0.206763
1289,0.191142,0.206763
1290,0.191142,0.206763
1291,0.191142,0.206763
1292,0.191142,0.206763
1293,0.191142,0.206763
1294,0.191142,0.0541199999999999
1295,0.191142,0.0541199999999999
1296,0.191142,0.0541199999999999
1297,0.191142,0.0541199999999999
1298,0.191142,0.0541199999999999
1299,0.191142,0.0541199999999999
1300,0.191142,0.0541199999999999
1301,0.191142,0.0541199999999999
1302,0.191142,0.206763
1303,0.191142,0.206763
1304,0.191142,0.206763
1305,0.191142,0.206763
1306,0.191142,0.206763
1307,0.191142,0.206763
1308,0.191142,0.206763
1309,0.191142,0.0541199999999999
1310,0.191142,0.0541199999999999
1311,0.191142,0.206763
1312,0.191142,0.206763
1313,0.191142,0.206763
1314,0.191142,0.206763
1315,0.191142,0.206763
1316,0.191142,0.206763
1317,0.191142,0.206763
1318,0.191142,0.0541199999999999
1319,0.191142,0.0541199999999999
1320,0.191142,0.0541199999999999
1321,0.191142,0.0541199999999999
1322,0.191142,0.0541199999999999
1323,0.191142,0.0541199999999999
1324,0.191142,0.0541199999999999
1325,0.191142,0.0541199999999999
1326,0.191142,0.206763
1327,0.191142,0.206763
1328,0.191142,0.206763
1329,0.191142,0.206763
1330,0.191142,0.206763
1331,0.191142,0.206763
1332,0.191142,0.206763
1333,0.191142,0.0541199999999999
1334,0.191142,0.0541199999999999
1335,0.191142,0.206763
1336,0.191142,0.206763
1337,0.191142,0.206763
1338,0.191142,0.206763
1339,0.191142,0.206763
1340,0.191142,0.206763
1341,0.191142,0.206763
1342,0.191142,0.0541199999999999
1343,0.191142,0.0541199999999999
1344,0.191142,0.0541199999999999
1345,0.191142,0.0541199999999999
1346,0.191142,0.0541199999999999
1347,0.191142,0.0541199999999999
1348,0.191142,0.0541199999999999
1349,0.191142,0.0541199999999999
1350,0.191142,0.206763
1351,0.191142,0.206763
1352,0.191142,0.206763
1353,0.191142,0.206763
1354,0.191142,0.206763
1355,0.191142,0.206763
1356,0.191142,0.206763
1357,0.191142,0.0541199999999999
1358,0.191142,0.0541199999999999
1359,0.191142,0.206763
1360,0.191142,0.206763
1361,0.191142,0.206763
1362,0.191142,0.206763
1363,0.191142,0.206763
1364,0.191142,0.206763
1365,0.191142,0.206763
1366,0.191142,0.0541199999999999
1367,0.191142,0.0541199999999999
1368,0.191142,0.0541199999999999
1369,0.191142,0.0541199999999999
1370,0.191142,0.0541199999999999
1371,0.191142,0.0541199999999999
1372,0.191142,0.0541199999999999
1373,0.191142,0.0541199999999999
1374,0.191142,0.206763
1375,0.191142,0.206763
1376,0.191142,0.206763
1377,0.191142,0.206763
1378,0.191142,0.206763
1379,0.191142,0.206763
1380,0.191142,0.206763
1381,0.191142,0.0541199999999999
1382,0.191142,0.0541199999999999
1383,0.191142,0.206763
1384,0.191142,0.206763
1385,0.191142,0.206763
1386,0.191142,0.206763
1387,0.191142,0.206763
1388,0.191142,0.206763
1389,0.191142,0.206763
1390,0.191142,0.0541199999999999
1391,0.191142,0.0541199999999999
1392,0.191142,0.0541199999999999
1393,0.191142,0.0541199999999999
1394,0.191142,0.0541199999999999
1395,0.191142,0.0541199999999999
1396,0.191142,0.0541199999999999
1397,0.191142,0.0541199999999999
1398,0.191142,0.206763
1399,0.191142,0.206763
1400,0.191142,0.206763
1401,0.191142,0.206763
1402,0.191142,0.206763
1403,0.191142,0.206763
1404,0.191142,0.206763
1405,0.191142,0.0541199999999999
1406,0.191142,0.0541199999999999
1407,0.191142,0.206763
1408,0.191142,0.206763
1409,0.191142,0.206763
1410,0.191142,0.206763
1411,0.191142,0.206763
1412,0.191142,0.206763
1413,0.191142,0.206763
1414,0.191142,0.0541199999999999
1415,0.191142,0.0541199999999999
1416,0.191142,0.0541199999999999
1417,0.191142,0.0541199999999999
1418,0.191142,0.0541199999999999
1419,0.191142,0.0541199999999999
1420,0.191142,0.0541199999999999
1421,0.191142,0.0541199999999999
1422,0.191142,0.206763
1423,0.191142,0.206763
1424,0.191142,0.206763
1425,0.191142,0.206763
1426,0.191142,0.206763
1427,0.191142,0.206763
1428,0.191142,0.206763
1429,0.191142,0.0541199999999999
1430,0.191142,0.0541199999999999
1431,0.191142,0.206763
1432,0.191142,0.206763
1433,0.191142,0.206763
1434,0.191142,0.206763
1435,0.191142,0.206763
1436,0.191142,0.206763
1437,0.191142,0.206763
1438,0.191142,0.0541199999999999
1439,0.191142,0.0541199999999999
1440,0.191142,0.0541199999999999
1441,0.191142,0.0541199999999999
1442,0.191142,0.0541199999999999
1443,0.191142,0.0541199999999999
1444,0.191142,0.0541199999999999
1445,0.191142,0.0541199999999999
1446,0.191142,0.206763
1447,0.191142,0.206763
1448,0.191142,0.206763
1449,0.191142,0.206763
1450,0.191142,0.206763
1451,0.191142,0.206763
1452,0.191142,0.206763
1453,0.191142,0.0541199999999999
1454,0.191142,0.0541199999999999
1455,0.191142,0.206763
1456,0.191142,0.206763
1457,0.191142,0.206763
1458,0.191142,0.206763
1459,0.191142,0.206763
1460,0.191142,0.206763
1461,0.191142,0.206763
1462,0.191142,0.0541199999999999
1463,0.191142,0.0541199999999999
1464,0.191142,0.0541199999999999
1465,0.191142,0.0541199999999999
1466,0.191142,0.0541199999999999
1467,0.191142,0.0541199999999999
1468,0.191142,0.0541199999999999
1469,0.191142,0.0541199999999999
1470,0.191142,0.206763
1471,0.191142,0.206763
1472,0.191142,0.206763
1473,0.191142,0.206763
1474,0.191142,0.206763
1475,0.191142,0.206763
1476,0.191142,0.206763
1477,0.191142,0.0541199999999999
1478,0.191142,0.0541199999999999
1479,0.191142,0.206763
1480,0.191142,0.206763
1481,0.191142,0.206763
1482,0.191142,0.206763
1483,0.191142,0.206763
1484,0.191142,0.206763
1485,0.191142,0.206763
1486,0.191142,0.0541199999999999
1487,0.191142,0.0541199999999999
1488,0.191142,0.0541199999999999
1489,0.191142,0.0541199999999999
1490,0.191142,0.0541199999999999
1491,0.191142,0.0541199999999999
1492,0.191142,0.0541199999999999
1493,0.191142,0.0541199999999999
1494,0.191142,0.206763
1495,0.191142,0.206763
1496,0.191142,0.206763
1497,0.191142,0.206763
1498,0.191142,0.206763
1499,0.191142,0.206763
1500,0.191142,0.206763
1501,0.191142,0.0541199999999999
1502,0.191142,0.0541199999999999
1503,0.191142,0.206763
1504,0.191142,0.206763
1505,0.191142,0.206763
1506,0.191142,0.206763
1507,0.191142,0.206763
1508,0.191142,0.206763
1509,0.191142,0.206763
1510,0.191142,0.0541199999999999
1511,0.191142,0.0541199999999999
1512,0.191142,0.0541199999999999
1513,0.191142,0.0541199999999999
1514,0.191142,0.0541199999999999
1515,0.191142,0.0541199999999999
1516,0.191142,0.0541199999999999
1517,0.191142,0.0541199999999999
1518,0.191142,0.206763
1519,0.191142,0.206763
1520,0.191142,0.206763
1521,0.191142,0.206763
1522,0.191142,0.206763
1523,0.191142,0.206763
1524,0.191142,0.206763
1525,0.191142,0.0541199999999999
1526,0.191142,0.0541199999999999
1527,0.191142,0.206763
1528,0.191142,0.206763
1529,0.191142,0.206763
1530,0.191142,0.206763
1531,0.191142,0.206763
1532,0.191142,0.206763
1533,0.191142,0.206763
1534,0.191142,0.0541199999999999
1535,0.191142,0.0541199999999999
1536,0.191142,0.0541199999999999
1537,0.191142,0.0541199999999999
1538,0.191142,0.0541199999999999
1539,0.191142,0.0541199999999999
1540,0.191142,0.0541199999999999
1541,0.191142,0.0541199999999999
1542,0.191142,0.206763
1543,0.191142,0.206763
1544,0.191142,0.206763
1545,0.191142,0.206763
1546,0.191142,0.206763
1547,0.191142,0.206763
1548,0.191142,0.206763
1549,0.191142,0.0541199999999999
1550,0.191142,0.0541199999999999
1551,0.191142,0.206763
1552,0.191142,0.206763
1553,0.191142,0.206763
1554,0.191142,0.206763
1555,0.191142,0.206763
1556,0.191142,0.206763
1557,0.191142,0.206763
1558,0.191142,0.0541199999999999
1559,0.191142,0.0541199999999999
1560,0.191142,0.0541199999999999
1561,0.191142,0.0541199999999999
1562,0.191142,0.0541199999999999
1563,0.191142,0.0541199999999999
1564,0.191142,0.0541199999999999
1565,0.191142,0.0541199999999999
1566,0.191142,0.206763
1567,0.191142,0.206763
1568,0.191142,0.206763
1569,0.191142,0.206763
1570,0.191142,0.206763
1571,0.191142,0.206763
1572,0.191142,0.206763
1573,0.191142,0.0541199999999999
1574,0.191142,0.0541199999999999
1575,0.191142,0.206763
1576,0.191142,0.206763
1577,0.191142,0.206763
1578,0.191142,0.206763
1579,0.191142,0.206763
1580,0.191142,0.206763
1581,0.191142,0.206763
1582,0.191142,0.0541199999999999
1583,0.191142,0.0541199999999999
1584,0.191142,0.0541199999999999
1585,0.191142,0.0541199999999999
1586,0.191142,0.0541199999999999
1587,0.191142,0.0541199999999999
1588,0.191142,0.0541199999999999
1589,0.191142,0.0541199999999999
1590,0.191142,0.206763
1591,0.191142,0.206763
1592,0.191142,0.206763
1593,0.191142,0.206763
1594,0.191142,0.206763
1595,0.191142,0.206763
1596,0.191142,0.206763
1597,0.191142,0.0541199999999999
1598,0.191142,0.0541199999999999
1599,0.191142,0.206763
1600,0.191142,0.206763
1601,0.191142,0.206763
1602,0.191142,0.206763
1603,0.191142,0.206763
1604,0.191142,0.206763
1605,0.191142,0.206763
1606,0.191142,0.0541199999999999
1607,0.191142,0.0541199999999999
1608,0.191142,0.0541199999999999
1609,0.191142,0.0541199999999999
1610,0.191142,0.0541199999999999
1611,0.191142,0.0541199999999999
1612,0.191142,0.0541199999999999
1613,0.191142,0.0541199999999999
1614,0.191142,0.206763
1615,0.191142,0.206763
1616,0.191142,0.206763
1617,0.191142,0.206763
1618,0.191142,0.206763
1619,0.191142,0.206763
1620,0.191142,0.206763
1621,0.191142,0.0541199999999999
1622,0.191142,0.0541199999999999
1623,0.191142,0.206763
1624,0.191142,0.206763
1625,0.191142,0.206763
1626,0.191142,0.206763
1627,0.191142,0.206763
1628,0.191142,0.206763
1629,0.191142,0.206763
1630,0.191142,0.0541199999999999
1631,0.191142,0.0541199999999999
1632,0.191142,0.0541199999999999
1633,0.191142,0.0541199999999999
1634,0.191142,0.0541199999999999
1635,0.191142,0.0541199999999999
1636,0.191142,0.0541199999999999
1637,0.191142,0.0541199999999999
1638,0.191142,0.206763
1639,0.191142,0.206763
1640,0.191142,0.206763
1641,0.191142,0.206763
1642,0.191142,0.206763
1643,0.191142,0.206763
1644,0.191142,0.206763
1645,0.191142,0.0541199999999999
1646,0.191142,0.0541199999999999
1647,0.191142,0.206763
1648,0.191142,0.206763
1649,0.191142,0.206763
1650,0.191142,0.206763
1651,0.191142,0.206763
1652,0.191142,0.206763
1653,0.191142,0.206763
1654,0.191142,0.0541199999999999
1655,0.191142,0.0541199999999999
1656,0.191142,0.0541199999999999
1657,0.191142,0.0541199999999999
1658,0.191142,0.0541199999999999
1659,0.191142,0.0541199999999999
1660,0.191142,0.0541199999999999
1661,0.191142,0.0541199999999999
1662,0.191142,0.206763
1663,0.191142,0.206763
1664,0.191142,0.206763
1665,0.191142,0.206763
1666,0.191142,0.206763
1667,0.191142,0.206763
1668,0.191142,0.206763
1669,0.191142,0.0541199999999999
1670,0.191142,0.0541199999999999
1671,0.191142,0.206763
1672,0.191142,0.206763
1673,0.191142,0.206763
1674,0.191142,0.206763
1675,0.191142,0.206763
1676,0.191142,0.206763
1677,0.191142,0.206763
1678,0.191142,0.0541199999999999
1679,0.191142,0.0541199999999999
1680,0.191142,0.0541199999999999
1681,0.191142,0.0541199999999999
1682,0.191142,0.0541199999999999
1683,0.191142,0.0541199999999999
1684,0.191142,0.0541199999999999
1685,0.191142,0.0541199999999999
